Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Municipal Bodies||Basudevpur Municipality,BSP_2025-26_07,2025_ORULB_114987_103,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,400.0,0.0,Nil,Nil,No,Const of H P culvert at Dhamara Jamujhadi road towards Gargab muni in ward 18,Const of H P culvert at Dhamara Jamujhadi road towards Gargab muni in ward 18,Please refer Tender documents. ,NA ,"93,220",Civil Works - Others,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,EO,Basudevpur Municipality,1.0,EMD exemption allowed,Fee,,1.0,ICICI BANK,932.0,Yes,fixed,,Nil,Nil,05-Jul-2025 10:00 AM,14-Jul-2025 11:00 AM,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,NA ,NA ,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,Municipal Bodies||Basudevpur Municipality,2025_ORULB_114987_103,BSP_2025-26_07,Const of H P culvert at Dhamara Jamujhadi road towards Gargab muni in ward 18,1,2996307,AKSHAYA KUMAR MOHANTY,11-Jul-2025 02:28 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,25-Oct-2025 04:16 PM,finsummary_545050.pdf (8869.81 KB),1,2993530,GANGADHAR SAMAL,INR,"93,511",Finance,ok,SUDHANSU MOHAN,14-Jul-2025 01:42 PM,finance_545050.pdf,BOQ Comparative Chart,Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,25-Oct-2025 03:00 PM,techsummary_545050.pdf (8869.81 KB),25-Oct-2025,"INR 93,511",45.0,SUDHANSU MOHAN,25-Oct-2025 04:19 PM,103.pdf (220.00 KB),OK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,2,2994270,Bijay Kumar Nayak,10-Jul-2025 03:34 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,2,2994270,Bijay Kumar Nayak,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,2993530,GANGADHAR SAMAL,08-Jul-2025 05:42 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,3,2994295,Pravati Jena,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,2996375,Kailash Chandra Muduli,11-Jul-2025 03:53 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,4,2994385,Radhakrushna Sethi,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,2994863,Pradeep Kumar Das,10-Jul-2025 12:00 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,5,2994863,Pradeep Kumar Das,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,2995786,Prakash Kumar Sethi,11-Jul-2025 09:54 AM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,6,2995042,Ranjan Kumar Das,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,2994295,Pravati Jena,09-Jul-2025 05:29 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,7,2995786,Prakash Kumar Sethi,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,8,2994385,Radhakrushna Sethi,09-Jul-2025 07:00 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,8,2996307,AKSHAYA KUMAR MOHANTY,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,9,2995042,Ranjan Kumar Das,10-Jul-2025 01:45 PM,Accepted-AOC,OK,25-Oct-2025 04:19 PM,,,,,,,9,2996375,Kailash Chandra Muduli,INR,"93,511",,,,,,,,,,,,,,,,,,,,AOC
