Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
06-Oct-2025,"INR 600,000",60.0,Sudhir Ranjan Mallik,06-Oct-2025 02:23 PM,MamtaCS.pdf (895.00 KB),1,3083992,DEEPAK BARDANA TRADING COMPANY,22-Sep-2025 04:10 PM,Rejected-Finance,L3 RATE,06-Oct-2025 02:02 PM,1.0,3095453.0,vikas trading company,INR,"5,000",Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_117731_14,07 /MM/CFP/55/ 2025-2026/13,Supply of CALCITE POWDER to Radhadamodarpur,Finance,FOR TECHNICAL EVALUATION,Sudhir Ranjan Mallik,23-Sep-2025 01:17 PM,,BOQ Comparative Chart,DY. Manager MM,Internal,"GM FIN, Mgr DO,Dy MGR CSS, IC MKTG, IC HR",Sudhir Ranjan Mallik,06-Oct-2025 02:02 PM,finsummary_551715.pdf (156.33 KB),DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,06-Oct-2025 12:36 PM,techsummary_551715.pdf (61.58 KB),AOC,Managing Director,"D2, Sahid Nagar, BBSR",1.0,ICICI BANK,590.0,0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate","20,000",Yes,fixed,,Nil,Nil,06-Sep-2025 06:00 PM,23-Sep-2025 11:30 AM,07-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,NA ,NA ,07-Sep-2025 10:00 AM,22-Sep-2025 05:00 PM,Supply of CALCITE POWDER to Radhadamodarpur,Supply of CALCITE POWDER to Radhadamodarpur,Please refer Tender Document ,NA ,"13,50,00,000",Miscellaneous Goods,NA ,Tender,60.0,60.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/55/ 2025-2026/13,2025_OMFED_117731_14,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3090500,M/S. MAMATA TRADERS,22-Sep-2025 02:27 PM,Rejected-Finance,L2 RATE,06-Oct-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3095453,vikas trading company,22-Sep-2025 04:51 PM,Accepted-AOC,L1 RATE,06-Oct-2025 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
