Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of Tender cost, EMD, GSTIN, PAN, RC , Affidavit etc",21-Jul-2025 11:00 AM,06-Aug-2025 11:30 AM,21-Jul-2025 11:05 AM,05-Aug-2025 05:00 PM,NA ,NA ,21-Jul-2025 11:05 AM,05-Aug-2025 05:00 PM,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,The Superintending Engineer NH Division Pallahara,Office of Executive Engineer NH Division Pallahara,"25,970",Yes,fixed,,Nil,Nil,CE-NH||NHCIRCLE-NORTH-BBSR||EENH-DIVN-PALLAHRA,02 / EE NH Pallahara of 2025-26,2025_CENH_115750_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Repair to N.H.53 on existing stretches of Rengali, Bajrakote, Takua and Patharamunda villages with WMM, DBM, BC for the year 2025-26.","Repair to N.H.53 on existing stretches of Rengali, Bajrakote, Takua and Patharamunda villages with WMM, DBM, BC for the year 2025-26.",As per Tender Documents ,NA ,"25,96,962",Civil Works - Highways,NA ,Tender,90.0,60.0,Pallahara,759119.0,NA ,NA ,NA ,Office of Executive Engineer NH Division Pallahara,No ,No,AOC,CE-NH||NHCIRCLE-NORTH-BBSR||EENH-DIVN-PALLAHRA,2025_CENH_115750_1,02 / EE NH Pallahara of 2025-26,"Repair to N.H.53 on existing stretches of Rengali, Bajrakote, Takua and Patharamunda villages with WMM, DBM, BC for the year 2025-26.",1.0,3024246.0,SARASWATI PRADHAN,INR,"2,207,677",Superintending Engineer,Internal,,Gyanaranjan Mohanty,14-Oct-2025 02:15 PM,techsummary_546493.pdf (798.28 KB),14-Oct-2025,"INR 2,207,677",60.0,Gyanaranjan Mohanty,14-Oct-2025 02:27 PM,Letterno2212.pdf (888.00 KB),Commencement date 26092025,Superintending Engineer,Internal,,Gyanaranjan Mohanty,14-Oct-2025 02:22 PM,finsummary_546493.pdf (798.28 KB),Finance,Bids Successfully downloaded,Gyanaranjan Mohanty,06-Aug-2025 05:01 PM,,BOQ Comparative Chart,1,3024162,BIDYADHAR SAMAL,05-Aug-2025 11:16 AM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
,,.pdf,Other documents as per DTCN,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3024439,BRAHMANANDA SAHOO,05-Aug-2025 12:52 PM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3024383,PRABIN KUMAR BEHERA,05-Aug-2025 12:25 PM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3024492,SABITRI SAHOO,05-Aug-2025 01:06 PM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3024246,SARASWATI PRADHAN,05-Aug-2025 11:28 AM,Accepted-AOC,LOTTERY WINNER,14-Oct-2025 02:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3022078,Saroj Kumar Pradhan,03-Aug-2025 10:43 AM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3022381,TOFAN KUMAR PATRA,03-Aug-2025 06:32 PM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3024488,TUSARKANTA PRADHAN,05-Aug-2025 01:01 PM,Rejected-AOC,LOTTERY,14-Oct-2025 02:27 PM,AOC
