Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
26-Aug-2025 04:30 PM,09-Sep-2025 11:30 AM,26-Aug-2025 04:30 PM,08-Sep-2025 05:00 PM,26-Aug-2025 04:30 PM ,08-Sep-2025 05:00 PM ,26-Aug-2025 04:30 PM,08-Sep-2025 05:00 PM,22-Sep-2025 09:00 AM,Construction of R.I. office-cum-residence building at Padampur in the District of Bargarh for the year 2025-26,"BUILDING WORK (CIVIL, EI AND PH)",PLEASE REFER THE TENDER DOCUMENTS ,NA ,"53,52,337",Civil Works - Buildings,NA ,Tender,90.0,270.0,PADAMPUR,768036.0,NA ,NA ,NA ,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, Bid Declaration Form, GSTIN, PAN, EPF, ESI, Affidavit and other DOC as per DTCN",O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,"O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION BARGARH, AT-NEAR GOVT BUS STAND INFRONT OF WOMENS COLLEGE BARGARH","10,000",0.0,Nil,Nil,No,"53,523",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,IFB-SE PWD-08 OF 2025-26,2025_EICCL_117375_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,ARUN KUMAR PANDEY,Internal,1-VINIT KUMAR 2-UMESH CHANDRA BHOI 3-HEIMABATI SA,Arun Kumar Pandey,31-Oct-2025 11:17 AM,finsummary_550551.pdf (531.14 KB),Technical,Total No. of 9 nos bidder accepted for technical evaluation process.,Umesh Chandra Bhoi,09-Sep-2025 11:42 AM,,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,2025_EICCL_117375_4,IFB-SE PWD-08 OF 2025-26,Construction of R.I. office-cum-residence building at Padampur in the District of Bargarh for the year 2025-26,1.0,3068926.0,Ashish Kumar Nanda,INR,"4,550,022",1,3068926,Ashish Kumar Nanda,08-Sep-2025 03:53 PM,Accepted-AOC,WORK AWARDED BY TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,31-Oct-2025,"INR 4,550,022",270.0,Arun Kumar Pandey,31-Oct-2025 11:20 AM,AOCRIPADAMPUR.pdf (531.00 KB),Finance,Total No. of 9 nos bidder accepted for financial evaluation process.,Umesh Chandra Bhoi,22-Sep-2025 11:44 AM,,BOQ Comparative Chart,ARUN KUMAR PANDEY,Internal,1-VINIT KUMAR 2-BASANTA KUMAR DEHURY 3-UMESH CHANDRA BHOI,Arun Kumar Pandey,20-Sep-2025 08:46 PM,22-Sep-2025 09:00 AM,techsummary_550551.pdf (298.94 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3067709,BAMADEB DUDUKA,07-Sep-2025 06:40 PM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3069121,LINGARAJ MISHRA,08-Sep-2025 02:50 PM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3065215,MANAS RANJAN MISHRA,06-Sep-2025 08:57 AM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3060968,MAYANK JAIN,08-Sep-2025 04:17 PM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3067068,NILA MADHAB SAHU,07-Sep-2025 11:45 AM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3058516,PRAFULLA KUMAR SAHU,01-Sep-2025 11:11 AM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3063714,PRASANNA SAHU,04-Sep-2025 06:22 PM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,3069433,SK SAFIUL HOSSAIN,08-Sep-2025 04:07 PM,Rejected-AOC,TRANSPARENT LOTTERY SYSTEM,31-Oct-2025 11:20 AM,,,,,,,,,,,,,,,,,,,,AOC
