Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
11-Jul-2025 04:00 PM,04-Aug-2025 03:00 PM,11-Jul-2025 04:00 PM,04-Aug-2025 01:00 PM,11-Jul-2025 04:00 PM ,21-Jul-2025 11:00 AM ,11-Jul-2025 04:00 PM,04-Aug-2025 01:00 PM,02-Sep-2025 05:00 PM,National Law University Odisha,NLUO/ICT/010/SW/2025(R ),2025_NLUO_115449_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,"26,000",No,fixed,,Nil,Nil,"3,000",Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,PREQUALIFICATION DOCUMENT,REGISTRAR NLUO,"NATIONAL LAW UNIVERSITY ODISHA,SEC-13,CDA,CUTTACK",SUPPLY OF MICROSOFT OFFICE PERPETUAL SUBSCRIPTION,SUPPLY OF MICROSOFT OFFICE PERPETUAL SUBSCRIPTION,Please refer Tender documents. ,NA ,"13,00,000",Miscellaneous Services,NA ,Tender,60.0,NA ,"NLUO,CUTTACK",753015.0,"ADMIN BUILDING,NLUO ","NATIONAL LAW UNIVERSITY ODISHA,SEC-13,CDA,CUTTACK ",21-Jul-2025 11:00 AM ,NLUO,No ,No,AOC,Finance,03 nos. bidders financial bid opened,Prashant Kuleshwar,02-Sep-2025 05:31 PM,finance_545833.pdf,BOQ Comparative Chart,Technical,TECHNICAL BID OPENING,Kallola Patanaik,05-Aug-2025 04:45 PM,technical_545833.pdf,1,2999330,Bloom Solutions Private Limited,04-Aug-2025 12:09 PM,Rejected-Technical,NON SUBMISSION OF COPY OF MAF,02-Sep-2025 04:57 PM,14-Oct-2025,"INR 1,014,600",30.0,Prashant Kuleshwar,14-Oct-2025 05:26 PM,POMsOffice.pdf (286.00 KB),L1 bidder,DR SUSHANTA KUMAR ROUT,Internal,"Dr. A B Debasis Rout, Mr. Kallola Kumar Patanaik, Mr. Prashant Kuleshwar, Mr. Sabyasachie Panda",Prashant Kuleshwar,14-Oct-2025 05:20 PM,finsummary_545833.pdf (160.10 KB),DR SUSHANTA KUMAR ROUT,Internal,,Prashant Kuleshwar,02-Sep-2025 04:57 PM,02-Sep-2025 05:00 PM,techsummary_545833.pdf (848.53 KB),National Law University Odisha,2025_NLUO_115449_1,NLUO/ICT/010/SW/2025(R ),SUPPLY OF MICROSOFT OFFICE PERPETUAL SUBSCRIPTION,1.0,3018545.0,S A TECH SOFWARE INDIA LIMITED,INR,"1,014,600",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,ELIGIBILITY CRITERIA DOCUMENT,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,3019431,GLOBX SYSTEM AND NETWORK PVT. LTD.,02-Aug-2025 05:27 PM,Rejected-AOC,L2,14-Oct-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,3018545,S A TECH SOFWARE INDIA LIMITED,01-Aug-2025 11:06 AM,Accepted-AOC,L1 bidder,14-Oct-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,3018965,USAM Technology Solutions Pvt. Ltd,04-Aug-2025 12:50 PM,Rejected-AOC,L3,14-Oct-2025 05:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
