Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
06-Oct-2025,"INR 413,574",45.0,SUDHANSU MOHAN,06-Oct-2025 12:53 PM,56.pdf (220.00 KB),OK,1,2993900,GANGADHAR SAMAL,09-Jul-2025 12:39 PM,Accepted-AOC,OK,06-Oct-2025 12:53 PM,1,2993900,GANGADHAR SAMAL,INR,"413,574",Municipal Bodies||Basudevpur Municipality,2025_ORULB_114987_56,BSP_2025-26_07,const of paver road from manoj behera house towards biswajit mohanty house in ward 12,Finance,ok,SUDHANSU MOHAN,18-Jul-2025 12:29 PM,finance_544855.pdf,BOQ Comparative Chart,Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,06-Oct-2025 12:51 PM,finsummary_544855.pdf (219.83 KB),Nibedita Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,06-Oct-2025 12:48 PM,techsummary_544855.pdf (8869.81 KB),AOC,Municipal Bodies||Basudevpur Municipality,BSP_2025-26_07,2025_ORULB_114987_56,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EO,Basudevpur Municipality,"2,000",0.0,Nil,Nil,No,1.0,EMD exemption allowed,Fee,,const of paver road from manoj behera house towards biswajit mohanty house in ward 12,const of paver road from manoj behera house towards biswajit mohanty house in ward 12,Please refer Tender documents. ,NA ,"4,12,288",Civil Works - Roads,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"4,123",Yes,fixed,,Nil,Nil,05-Jul-2025 10:00 AM,14-Jul-2025 11:00 AM,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,NA ,NA ,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,AOC
,,,,,,,2,2995810,MADHUSUDAN PATRA(SC),11-Jul-2025 09:57 AM,Accepted-AOC,OK,06-Oct-2025 12:53 PM,2,2994163,Pradeep Kumar Das,INR,"413,574",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,AOC
,,,,,,,3,2996257,NIRANJAN MAHAPRASAD,11-Jul-2025 02:04 PM,Accepted-AOC,OK,06-Oct-2025 12:53 PM,3,2994696,TAPAS KUMAR MOHANTY,INR,"413,574",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,2994163,Pradeep Kumar Das,09-Jul-2025 03:16 PM,Accepted-AOC,OK,06-Oct-2025 12:53 PM,4,2995030,Ranjan Kumar Das,INR,"413,574",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2995030,Ranjan Kumar Das,10-Jul-2025 01:37 PM,Accepted-AOC,OK,06-Oct-2025 12:53 PM,5,2995810,MADHUSUDAN PATRA(SC),INR,"413,574",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,2994696,TAPAS KUMAR MOHANTY,10-Jul-2025 08:24 AM,Accepted-AOC,OK,06-Oct-2025 12:53 PM,6,2996257,NIRANJAN MAHAPRASAD,INR,"413,574",,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
