S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||JAJPUR Block,Tender Online 01 JJB of 2025-26,2025_PRJAJ_114823_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"BDO,JAJPUR","PANCHYAT SAMITI,JAJPUR","6,000",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTN,AFFIDAVIT,ONLINE TENDER COST,EMD AND OTHER DOCUMENTS AS PER DTCN","30,000",Yes,fixed,,Nil,Nil,02-Jul-2025 05:45 PM,15-Jul-2025 11:30 AM,02-Jul-2025 05:45 PM,11-Jul-2025 05:00 PM,02-Jul-2025 05:45 PM ,11-Jul-2025 01:00 PM ,02-Jul-2025 05:45 PM,11-Jul-2025 05:00 PM,CONSTRUCTION OF GPLF-CUM-MARKET COMPLEX BUILDING AT SAHASPUR GP FOR THE YEAR 2025-26,CONSTRUCTION OF GPLF-CUM-MARKET COMPLEX BUILDING AT SAHASPUR GP FOR THE YEAR 2025-26,Please refer Tender documents. ,NA ,"22,78,685",Civil Works - Buildings,NA ,Tender,90.0,180.0,JAJPUR,755001.0,NA ,NA ,NA ,"PANCHYAT SAMITI,JAJPUR",No ,No,AOC,BDO,Internal,"AEE,BFO",Hemanta Kumar Mohanta,28-Oct-2025 03:38 PM,finsummary_544936.pdf (507.18 KB),BDO,Internal,"AEE,BFO",Hemanta Kumar Mohanta,25-Oct-2025 03:59 PM,techsummary_544936.pdf (507.18 KB),1,2989989,BINAYAK SAMAL,05-Jul-2025 11:44 AM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:40 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||JAJPUR Block,2025_PRJAJ_114823_16,Tender Online 01 JJB of 2025-26,CONSTRUCTION OF GPLF-CUM-MARKET COMPLEX BUILDING AT SAHASPUR GP FOR THE YEAR 2025-26,1.0,2990122.0,SANTOSH KUMAR SAHOO,INR,"1,937,109.71",28-Oct-2025,"INR 1,937,109.71",180.0,Hemanta Kumar Mohanta,28-Oct-2025 03:40 PM,Qualify.pdf (507.00 KB),AWARD OF CONTRACT,Finance,7 Nos Bidders Participated,Hemanta Kumar Mohanta,02-Aug-2025 03:11 PM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,2995504,DILLIP KUMAR ROUT,11-Jul-2025 12:38 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,2995500,MAHABIR CONSTRUCTION,11-Jul-2025 12:42 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,2995484,MAHENDRA KUMAR PATI,10-Jul-2025 08:57 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,2995928,MANSI ENTERPRISES PROP. BISWARANJAN SWAIN,11-Jul-2025 01:02 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,2993068,SANJAY KUMAR MALIK,08-Jul-2025 12:30 PM,Rejected-AOC,NOT QUALIFY,28-Oct-2025 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,2990122,SANTOSH KUMAR SAHOO,05-Jul-2025 12:30 PM,Accepted-AOC,QUALIFY,28-Oct-2025 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
