Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,Constn. of Road and drain from Gayatri mandir Mahanala to Parsuram Sahu House in W.N-09,Constn. of Road and drain from Gayatri mandir Mahanala to Parsuram Sahu House in W.N-09,Please refer Tender documents. ,NA ,"18,64,407",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,24-Mar-2025 01:00 PM,08-Apr-2025 11:00 AM,24-Mar-2025 01:00 PM,07-Apr-2025 05:00 PM,NA ,NA ,24-Mar-2025 01:00 PM,07-Apr-2025 05:00 PM,Municipal Bodies||Balasore Municipality,BM_07_2024_25,2025_ORULB_111842_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,Balasore Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"18,644",Yes,percentage,1.0%,Nil,Nil,AOC,EO ME CP AE AEE,Internal,,Pradeep Kumar Nayak,22-Oct-2025 05:51 PM,finsummary_534010.pdf (831.41 KB),EO ME CP AE AEE,Internal,,Pradeep Kumar Nayak,22-Oct-2025 05:47 PM,techsummary_534010.pdf (831.40 KB),22-Oct-2025,"INR 1,864,407",60.0,Pradeep Kumar Nayak,22-Oct-2025 05:53 PM,WO0723.pdf (828.00 KB),1,2877898,AJAY KUMAR NAYAK,07-Apr-2025 02:26 PM,Accepted-AOC,WO,22-Oct-2025 05:53 PM,Municipal Bodies||Balasore Municipality,2025_ORULB_111842_23,BM_07_2024_25,Constn. of Road and drain from Gayatri mandir Mahanala to Parsuram Sahu House in W.N-09,1.0,2877898.0,AJAY KUMAR NAYAK,INR,"1,584,932.39",Finance,Tender opened successfully,Pradeep Kumar Nayak,08-Apr-2025 12:50 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2877829,Anjan Kumar Samal,07-Apr-2025 12:36 PM,Rejected-Finance,L1,22-Oct-2025 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2877329,BHABANI SHANKAR MOHAPATRA,06-Apr-2025 03:49 PM,Rejected-Finance,L1,22-Oct-2025 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2878082,bishnupriya mallik,07-Apr-2025 03:25 PM,Rejected-Technical,L3,22-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2877919,DIPTISMITA JENA,07-Apr-2025 01:10 PM,Rejected-Finance,L1,22-Oct-2025 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2873745,MADAN BEHERA,31-Mar-2025 10:39 AM,Rejected-Technical,L2,22-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2877852,Mania marandi,07-Apr-2025 12:42 PM,Rejected-Technical,L3,22-Oct-2025 05:47 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,2874126,PRASANTA KUMAR PANDA,31-Mar-2025 08:08 PM,Rejected-Finance,L1,22-Oct-2025 05:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,2877040,Sarat Chandra Moharana,05-Apr-2025 08:28 PM,Rejected-Finance,L1,22-Oct-2025 05:51 PM,,,,,,,,,,,,,,,,AOC
