Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,EPF registration certificate,Valid OCC Ltd enlistment certificate and EMD (Mandatory) etc.",0.0,Nil,Nil,No,MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION Ltd.,UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012",ODISHA CONSTRUCTION CORPORATION LTD,Bid ID - OCCL_TSI_ CL_IX_01/2025-26,2025_OCCL_115368_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,e-procurement Notice No.- 17/OCCL/2025-26(on-line),TANK IMPROVEMENT/ RENOVATION/ MODERNISATION WORKS OF 02 (Two) Minor Irrigation Projects in Keonjhar District (CLUSTER-IX) under OIIPCRA Scheme.,AS PER DTCN ,NA ,"11,33,00,000",Civil Works - Others,NA ,Tender,90.0,510.0,"Keonjhar, Odisha",758001.0,CONFERENCE HALL OF OCC LTD. ,"ODISHA CONSTRUCTION CORPORATION Ltd.,UNIT - VIII, GOPABANDHUNAGAR,BBSR-751012 ",21-Jul-2025 11:30 AM ,"HEAD OFFICE, OCCL",No ,No,1.0,ICICI BANK,"11,33,000",No,fixed,,Nil,Nil,10-Jul-2025 10:00 AM,08-Aug-2025 03:30 PM,10-Jul-2025 10:00 AM,08-Aug-2025 03:00 PM,10-Jul-2025 10:00 AM ,19-Jul-2025 05:30 PM ,10-Jul-2025 10:00 AM,08-Aug-2025 03:00 PM,26-Aug-2025 11:30 AM,AOC,MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,29-Oct-2025 04:38 PM,finsummary_545607.pdf (542.79 KB),29-Oct-2025,"INR 113,300,000",510.0,Pratap Chandra Chaudhury,29-Oct-2025 04:47 PM,TSI_CL_IX.pdf (543.00 KB),AOC,Finance,Opened Successfully.,Pratap Chandra Chaudhury,26-Aug-2025 12:11 PM,,BOQ Comparative Chart,Technical,Opened Successfully.,Pratap Chandra Chaudhury,08-Aug-2025 03:52 PM,,1,3028461,BIJAN KUMAR PARIDA,08-Aug-2025 01:58 PM,Rejected-Finance,L3 BIDDER.,29-Oct-2025 04:38 PM,1.0,3024229.0,SIBA PRASAD PARIDA,INR,"94,039,992",ODISHA CONSTRUCTION CORPORATION LTD,2025_OCCL_115368_1,Bid ID - OCCL_TSI_ CL_IX_01/2025-26,e-procurement Notice No.- 17/OCCL/2025-26(on-line),MANAGING DIRECTOR OF OCC LTD.,Internal,,Pratap Chandra Chaudhury,25-Aug-2025 05:47 PM,26-Aug-2025 11:30 AM,techsummary_545607.pdf (1725.22 KB),AOC
,,.pdf,Other documents as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,3028089,BIJAYA KUMAR ROUT,08-Aug-2025 02:28 PM,Rejected-Technical,Non-Responsive.,25-Aug-2025 05:47 PM,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3028376,ICS INFRACON PRIVATE LIMITED,08-Aug-2025 02:30 PM,Rejected-Technical,Non-Responsive.,25-Aug-2025 05:47 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,3027525,MAHAVIR INFRA-DEVELOPERS PVT. LTD.,08-Aug-2025 02:30 PM,Rejected-Finance,L2 BIDDER.,29-Oct-2025 04:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,3025902,MESSERS DAKSHYA CONSTRUCTION,07-Aug-2025 06:21 PM,Rejected-Technical,Non-Responsive.,25-Aug-2025 05:47 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,3009796,SHIVAJYOTI CONPRO PVT. LTD.,25-Jul-2025 07:59 PM,Rejected-Finance,L4 BIDDER.,29-Oct-2025 04:38 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,3024229,SIBA PRASAD PARIDA,08-Aug-2025 09:26 AM,Accepted-AOC,L1 SUCCESSFUL BIDDER.,29-Oct-2025 04:47 PM,,,,,,,,,,,,,,,,,AOC
