Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Construction of BAUNSAMULI Model AWC Building, Salapada GP",Building work,As per Tender Document ,NA ,"11,44,757",Civil Works - Buildings,NA ,Tender,90.0,180.0,SALAPADA GRAM PANCHAYAT,754082.0,NA ,NA ,NA ,Panchayat Samiti Badachana,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,02/BAD/2025-26/4045,2025_PRBCN_115562_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,17-Jul-2025 11:00 AM,06-Aug-2025 11:30 AM,17-Jul-2025 11:00 AM,05-Aug-2025 05:00 PM,17-Jul-2025 11:00 AM ,05-Aug-2025 01:00 PM ,17-Jul-2025 11:00 AM,05-Aug-2025 05:00 PM,"12,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,AFFIDAVIT",1.0,ICICI BANK,"6,000",Nil,Nil,No,"BDO, Badachana","Panchayat Samiti Badachana, Jajpur Pin code- 754296",AOC,Block Development Officer,Internal,"Block Development Officer, Assistant Executive Engineer, Block Finance Officer, Computer programmer, Section Offficer and Assitant Engineer.",Subhashree Dalei,10-Oct-2025 06:44 PM,finsummary_546155.pdf (1025.33 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,2025_PRBCN_115562_7,02/BAD/2025-26/4045,"Construction of BAUNSAMULI Model AWC Building, Salapada GP",1.0,3012963.0,UMAKANTA MUDULI,INR,"973,157",Finance,2 nos of bidders are admitted,Rajanikanta Behera,06-Aug-2025 06:53 PM,,BOQ Comparative Chart,1.0,3021255.0,ALOK KUMAR PRUSTY,02-Aug-2025 11:25 AM,Rejected-Finance,Rejected through transparent lottery.,10-Oct-2025 06:44 PM,18-Oct-2025,"INR 1,144,757",180.0,Rabindra Kumar Pradhan,23-Oct-2025 07:35 PM,workorderBaunsamuliAWC.pdf (289.00 KB),Issue of work order,Block Development Officer,Internal,"Block Development Officer, Assistant Executive Engineer, Block Finance Officer, Computer Programmer, Section Officer, Assistant Engineer.",Subhashree Dalei,10-Oct-2025 01:24 PM,techsummary_546155.pdf (464.76 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,3012963.0,UMAKANTA MUDULI,26-Jul-2025 07:59 PM,Accepted-AOC,Selected as L1 through transparent lottery,23-Oct-2025 07:35 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
