Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
16-Jul-2025 10:00 AM,02-Aug-2025 11:00 AM,16-Jul-2025 10:00 AM,30-Jul-2025 03:00 PM,NA ,NA ,16-Jul-2025 10:00 AM,30-Jul-2025 03:00 PM,"6,000",Nil,Nil,No,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Keonjhar||TELKOI Block,Tender Call Notice No. 01_2025_26,2025_PRBTK_115610_10,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"15,000",Yes,fixed,,Nil,Nil,Construction of ACR at Rangamatia PS of Talapada GP,Construction of ACR at Rangamatia PS of Talapada GP,Please refer Tender documents. ,NA ,"15,04,183",Civil Works - Buildings,NA ,Tender,90.0,180.0,Telkoi Block of Keonjhar District,758001.0,NA ,NA ,NA ,"Conference Hall of BDO, Keonjhar",No ,No,"BDO, Telkoi","BDO Telkoi, Dist-Keonjhar",1.0,Fee/PreQual/Technical/Finance,.pdf,"Papter Cost, EMD, GST, PAN Affidavit, RC and Other documents as per DTCN",AOC,BDO Telkoi,Internal,,Purna Chandra Naik,28-Oct-2025 11:09 AM,techsummary_546137.pdf (1451.74 KB),BDO Telkoi,Internal,,Purna Chandra Naik,28-Oct-2025 11:11 AM,finsummary_546137.pdf (1451.73 KB),Finance,8 nos,Parsuram Naik,06-Aug-2025 09:24 AM,,BOQ Comparative Chart,28-Oct-2025,"INR 1,278,705.91",180.0,Purna Chandra Naik,28-Oct-2025 11:13 AM,Award.pdf (1452.00 KB),1.0,3016592.0,MIHIR KUMAR SAHU,INR,"1,278,705.91",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Keonjhar||TELKOI Block,2025_PRBTK_115610_10,Tender Call Notice No. 01_2025_26,Construction of ACR at Rangamatia PS of Talapada GP,1,3017915,AJIT KUMAR SAHU,30-Jul-2025 01:18 PM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3015825,ANANTA KUMAR THAMB,28-Jul-2025 07:46 PM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3015623,MANOJ KUMAR BISWAL,28-Jul-2025 05:52 PM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3016592,MIHIR KUMAR SAHU,29-Jul-2025 02:50 PM,Accepted-AOC,Qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3013566,PUSPLATA PARIDA,29-Jul-2025 04:00 PM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3014522,SUKADEV MAHANTA,29-Jul-2025 12:32 PM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3014320,SURESH CHANDRA DALANAYAK,30-Jul-2025 07:22 AM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3015773,YASHOBANTA PATRA,28-Jul-2025 07:18 PM,Rejected-AOC,Dis qualified,28-Oct-2025 11:13 AM,AOC
