Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, PAN, GSTIN, Affidavit, RC, EMD","SE CBT R and B Division, Choudwar","SE CBT R and B Division, Choudwar","6,000",0.0,Nil,Nil,No,01-Sep-2025 10:00 AM,09-Sep-2025 11:00 AM,01-Sep-2025 10:00 AM,08-Sep-2025 05:00 PM,01-Sep-2025 10:00 AM ,06-Sep-2025 05:00 PM ,01-Sep-2025 10:00 AM,08-Sep-2025 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,SE CBT (R and B)-14/2025-26,2025_EICCL_117497_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"30,200",No,fixed,,Nil,Nil,1.0,ICICI BANK,Shifting of existing lines and sub-station from MS Pond to Kantapada Sisu Bagicha SahI due to Widening and strengthening of Baramba Sankhamari road from 0.00 km to 4.00 km under Baramba Block in the district of Cuttack,Shifting of existing lines and sub-station from MS Pond to Kantapada Sisu Bagicha SahI due to Widening and strengthening of Baramba Sankhamari road from 0.00 km to 4.00 km under Baramba Block in the district of Cuttack,Please refer Tender documents. ,NA ,"30,13,176",Electrical Works,NA ,Tender,90.0,180.0,Baramba,754031.0,NA ,NA ,NA ,"SE CBT R and B Division, Choudwar",No ,No,AOC,28-Oct-2025,"INR 2,561,501",180.0,Ajit Kumar Ray,28-Oct-2025 06:51 PM,3.pdf (3038.00 KB),Actual date of commencement is dt.15.10.2025,1,3069432,AYUSH POWER INFRASTRUCTURE,08-Sep-2025 04:03 PM,Rejected-Technical,Not winning in the lottery,28-Oct-2025 05:59 PM,A K Ray,Internal,S Mukherjee S Singh I Priyadarshani,Ajit Kumar Ray,28-Oct-2025 05:59 PM,techsummary_550802.pdf (5272.08 KB),A K Ray,Internal,S Mukherjee S Singh I Priyadarshani,Ajit Kumar Ray,28-Oct-2025 06:47 PM,finsummary_550802.pdf (5272.08 KB),EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,2025_EICCL_117497_2,SE CBT (R and B)-14/2025-26,Shifting of existing lines and sub-station from MS Pond to Kantapada Sisu Bagicha SahI due to Widening and strengthening of Baramba Sankhamari road from 0.00 km to 4.00 km under Baramba Block in the district of Cuttack,1.0,3068675.0,BABA ELECTRICAL CONSTRUCTION,INR,"2,561,501",Finance,All are valid tender,Ajit Kumar Ray,28-Oct-2025 05:57 PM,finance_550802.pdf,BOQ Comparative Chart,AOC
,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3068675,BABA ELECTRICAL CONSTRUCTION,08-Sep-2025 12:59 PM,Accepted-AOC,Winner of the transparent Lottery,28-Oct-2025 06:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3068882,M/S. MAA LAXMI ELECTRICALS,08-Sep-2025 01:37 PM,Rejected-Technical,Not Winning the lottery,28-Oct-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
