Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Constn. of 8 nos. F type Staff Qtrs. at Salipur Fire Station in Cuttack District,Building Work,Please refer Tender documents. ,NA ,"2,59,18,068",Civil Works - Buildings,NA ,Tender,90.0,300.0,CUTTACK,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,08-Aug-2025 06:55 PM,25-Aug-2025 10:30 AM,08-Aug-2025 06:55 PM,22-Aug-2025 05:00 PM,NA ,NA ,08-Aug-2025 06:55 PM,22-Aug-2025 05:00 PM,22-Sep-2025 10:30 AM,1.0,ICICI BANK,"2,59,200",Yes,fixed,,Nil,Nil,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,09/OPHWC/2025-26,2025_OSPHW_116602_16,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,AOC,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,20-Sep-2025 07:25 PM,22-Sep-2025 10:30 AM,techsummary_548796.pdf (297.87 KB),Finance,financial bid opened,MONALISHA PADHY,22-Sep-2025 11:34 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,23-Oct-2025 12:47 PM,finsummary_548796.pdf (376.77 KB),Technical,4 nos. of bidders have been participated,LAXMIPRIYA NAYAK,02-Sep-2025 03:21 PM,,1.0,3043845.0,SATYAJIT BARAL,INR,"22,032,949.26",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_116602_16,09/OPHWC/2025-26,Constn. of 8 nos. F type Staff Qtrs. at Salipur Fire Station in Cuttack District,1,3044578,BANKA BIHARI MALLICK,22-Aug-2025 02:29 PM,Rejected-Finance,DUE TO L3 BIDDER,23-Oct-2025 12:47 PM,23-Oct-2025,"INR 22,032,949.26",300.0,Bikram Keshari Malla,23-Oct-2025 12:49 PM,WORKORDERT.pdf (528.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 18.10.2025,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3042499,J J CONSTRUCTION,20-Aug-2025 01:58 PM,Rejected-Finance,DUE TO L2 BIDDER,23-Oct-2025 12:47 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3042415,MESSERS DAKSHYA CONSTRUCTION,20-Aug-2025 01:19 PM,Rejected-Finance,DUE TO L3 BIDDER,23-Oct-2025 12:47 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3043845,SATYAJIT BARAL,21-Aug-2025 07:04 PM,Accepted-AOC,QUALIFIED BIDDER,23-Oct-2025 12:49 PM,,,,,,,,AOC
