Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Proceeding,Rajiba Lochan Behera,11-Sep-2025 03:36 PM,finance_549267.pdf,BOQ Comparative Chart,EO,Internal,,Rajiba Lochan Behera,04-Sep-2025 03:24 PM,04-Sep-2025 04:00 PM,techsummary_549267.pdf (269.69 KB),29-Oct-2025,"INR 880,161",90.0,Rajiba Lochan Behera,30-Oct-2025 12:15 PM,116877.pdf (531.00 KB),Construction of Community Centre at Amalapada Ward 03,1,3044533,BADRI NARAYAN DAS,22-Aug-2025 02:00 PM,Rejected-Finance,Lottery,12-Sep-2025 10:34 AM,1.0,3050665.0,SOMANATH SETHI,INR,"880,161",EO,Internal,,Rajiba Lochan Behera,12-Sep-2025 10:34 AM,finsummary_549267.pdf (223.03 KB),Technical,Proceeding,Rajiba Lochan Behera,04-Sep-2025 01:00 PM,technical_549267.pdf,Municipal Bodies||Hindol NAC,2025_ORULB_116877_1,HDL NAC-01/2025-26,Community Centre,AOC,16-Aug-2025 11:00 AM,01-Sep-2025 11:00 AM,16-Aug-2025 11:00 AM,31-Aug-2025 05:00 PM,NA ,NA ,16-Aug-2025 11:00 AM,31-Aug-2025 05:00 PM,04-Sep-2025 04:00 PM,1.0,ICICI BANK,Municipal Bodies||Hindol NAC,HDL NAC-01/2025-26,2025_ORULB_116877_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Fee Details, Technical Specification, Licence, Address Proof with ID, Agreement, Undertaking","10,354",Yes,fixed,,Nil,Nil,EXECUTIVE OFFICER,NAC OFFICE CAMPUS,"6,000",0.0,Nil,Nil,No,Community Centre,Construction of Amalapada Community Centre,Please refer Tender documents. ,NA ,"10,35,362",Civil Works - Buildings,NA ,Tender,120.0,90.0,Hindol NAC Ward No.3,759022.0,NA ,NA ,NA ,HINDOL NAC OFFICE,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,2,3054730,JITENDRIYA GOCHHAYAT,29-Aug-2025 06:23 PM,Rejected-Finance,Lottery,12-Sep-2025 10:34 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3054690,Krishna Chandra Naik,29-Aug-2025 02:33 PM,Rejected-AOC,Lottery,30-Oct-2025 12:15 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,3052539,MADAN NAIK (S.C),28-Aug-2025 05:16 PM,Rejected-Finance,Lottery,12-Sep-2025 10:34 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,3051521,PRADIP KUMAR NAYAK (SC),27-Aug-2025 09:46 PM,Rejected-Finance,Lottery,12-Sep-2025 10:34 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,3050665,SOMANATH SETHI,26-Aug-2025 09:16 PM,Accepted-AOC,Lottery,30-Oct-2025 12:15 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,3048066,Tapan Kumar Das,25-Aug-2025 02:19 PM,Rejected-Finance,Lottery,12-Sep-2025 10:34 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
