Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Municipal Bodies||Basudevpur Municipality,2025_ORULB_114987_97,BSP_2025-26_07,const of paver road from anantapur salt road towrads kuntala malik house in ward 23,1,2994262,Bijay Kumar Nayak,INR,"521,592",1,2994262,Bijay Kumar Nayak,10-Jul-2025 06:54 PM,Accepted-AOC,OK,09-Oct-2025 11:22 AM,09-Oct-2025,"INR 521,592",45.0,SUDHANSU MOHAN,09-Oct-2025 11:22 AM,97.pdf (222.00 KB),OK,Finance,ok,SUDHANSU MOHAN,21-Jul-2025 04:10 PM,finance_545011.pdf,BOQ Comparative Chart,Nibedia Behera,Internal,"EO,ME,JE,ACCT",SUDHANSU MOHAN,04-Sep-2025 01:12 PM,finsummary_545011.pdf (8869.81 KB),Nibedia Behera,Internal,"EO,ME,JE,Acct",SUDHANSU MOHAN,02-Sep-2025 01:18 PM,techsummary_545011.pdf (8869.81 KB),AOC,"5,200",Yes,fixed,,Nil,Nil,1.0,EMD exemption allowed,Fee,,const of paver road from anantapur salt road towrads kuntala malik house in ward 23,const of paver road from anantapur salt road towrads kuntala malik house in ward 23,Please refer Tender documents. ,NA ,"5,19,970",Civil Works - Roads,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EO,Basudevpur Municipality,"4,000",0.0,Nil,Nil,No,05-Jul-2025 10:00 AM,14-Jul-2025 11:00 AM,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,NA ,NA ,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,Municipal Bodies||Basudevpur Municipality,BSP_2025-26_07,2025_ORULB_114987_97,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,2,2994290,Pravati Jena,INR,"521,592",2,2994290,Pravati Jena,09-Jul-2025 05:21 PM,Accepted-AOC,OK,09-Oct-2025 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,3,2994563,Satyabhama Mallick,INR,"521,592",3,2995447,RANJAN KUMAR SETHI,10-Jul-2025 06:16 PM,Accepted-AOC,OK,09-Oct-2025 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,4,2995406,Santosh Kumar Panda,INR,"521,592",4,2995406,Santosh Kumar Panda,10-Jul-2025 05:44 PM,Accepted-AOC,OK,09-Oct-2025 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,5,2995447,RANJAN KUMAR SETHI,INR,"521,592",5,2994563,Satyabhama Mallick,09-Jul-2025 08:46 PM,Accepted-AOC,OK,09-Oct-2025 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
