Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,3 nod bidder are admitted,Ch Akshaya Kumar Subudhi,18-Jun-2025 01:36 PM,,BOQ Comparative Chart,"SE, Khordha (RB) Division",Internal,"Estimator, DAO",Shibalal Sahoo,18-Jun-2025 11:22 AM,18-Jun-2025 01:00 PM,techsummary_539043.pdf (644.04 KB),04-Aug-2025,"INR 4,686,827.43",90.0,Shibalal Sahoo,08-Oct-2025 02:10 PM,255.pdf (455.00 KB),Agreement done,1,2925387,BASANT SWAIN,19-May-2025 05:27 PM,Accepted-AOC,Successful in transparent lottery,08-Oct-2025 02:10 PM,1.0,2925387.0,BASANT SWAIN,INR,"4,686,827.43","SE, Khordha (RB) Division",Internal,"Estimator, DAO",Shibalal Sahoo,26-Jun-2025 02:13 PM,finsummary_539043.pdf (1647.49 KB),Technical,3 bidder are admitted,Ch Akshaya Kumar Subudhi,23-May-2025 11:47 AM,,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,2025_EICCL_113288_1,TCN-02-25-26,"Constn. of Peddy Procurment Centre at Sanaroutapada PACS, Tangi Block in the Dist. of Khordha",AOC,"Constn. of Peddy Procurment Centre at Sanaroutapada PACS, Tangi Block in the Dist. of Khordha","Constn. of Peddy Procurment Centre at Sanaroutapada PACS, Tangi Block in the Dist. of Khordha",Please refer Tender documents. ,NA ,"55,13,266",Civil Works - Buildings,NA ,Tender,90.0,90.0,khordha,752055.0,NA ,NA ,NA ,O/O SE RANDB KHURDA,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy Tender cost, EMD, GSTIN, PAN, Contractor RC and Affidavit","55,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,SE RANDB KHURDA,"O/o the SUPERINTENDING Engineer R and B Division, Khurda",09-May-2025 04:00 PM,23-May-2025 11:00 AM,09-May-2025 04:00 PM,22-May-2025 01:00 PM,NA ,NA ,09-May-2025 04:00 PM,22-May-2025 01:00 PM,18-Jun-2025 01:00 PM,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB DIVN KHURDA,TCN-02-25-26,2025_EICCL_113288_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2921553,PRAMESH KUMAR SWAIN,16-May-2025 07:43 PM,Rejected-AOC,Not Successful in transparent lottery,08-Oct-2025 02:10 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2919315,SUMANT KUMAR BARIK,15-May-2025 05:47 PM,Rejected-AOC,Not Successful in transparent lottery,08-Oct-2025 02:10 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
