Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Shifting of Electrical Infrastructure for Improvement of Deogaon-Tikrapada road from 20/900 to 38/000Km in the District of Balangir (location at Singhamunda chowk, Bhalkund,Desandh RWSS and Desandh Panchayat",Electrical work,Please refer tender document ,NA ,"6,85,529",Electrical Works,NA ,Tender,90.0,60.0,Balangir,767001.0,NA ,NA ,NA ,"O/O S.E,Balangir (R and B) Division,Balangir",No ,No,"S.E,Balangir (R and B) Division,Balangir","O/O S.E,Balangir (R and B) Division,Balangir",1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof Copy Tender cost and EMD, Registration Certificate, PAN, GSTIN,etc.","6,900",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR,BGR (R and B)-22 of 2024-25,2025_EICCL_112777_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,27-May-2025 11:00 AM,06-Jun-2025 11:30 AM,27-May-2025 11:00 AM,05-Jun-2025 05:00 PM,27-May-2025 11:00 AM ,03-Jun-2025 01:00 PM ,27-May-2025 11:00 AM,05-Jun-2025 05:00 PM,AOC,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB DIVN BOLANGIR,2025_EICCL_112777_2,BGR (R and B)-22 of 2024-25,"Shifting of Electrical Infrastructure for Improvement of Deogaon-Tikrapada road from 20/900 to 38/000Km in the District of Balangir (location at Singhamunda chowk, Bhalkund,Desandh RWSS and Desandh Panchayat",A jena,Internal,,ASHUTOS JENA,14-Aug-2025 01:37 PM,finsummary_541053.pdf (131.78 KB),Finance,Total 6 (Six)Nos. bidders were participated and their documents are opened for further evaluation.,Prabhasini Sarangi,13-Jun-2025 08:29 PM,finance_541053.pdf,BOQ Comparative Chart,1.0,2949182.0,M/S SAMBEET SUPPLIERS,INR,"582,768",1,2952421,MANARANJAN BIBHAR,05-Jun-2025 04:00 PM,Rejected-Finance,Loose in transparent Lottery system,14-Aug-2025 01:37 PM,02-Sep-2025,"INR 582,768",60.0,ASHUTOS JENA,06-Oct-2025 01:16 PM,ShiftingofElectricalInfrastructureDTroad.pdf (375.00 KB),"The work is awarded to Ms.Sambeet Supplier,""HT"" class contractor",Ashutos Jena,Internal,,ASHUTOS JENA,26-Jul-2025 11:12 AM,techsummary_541053.pdf (848.36 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,"No relationship Certificate, affidavit, Work experience certificate etc.",,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2942638,M/S GPS ELECTRICALS,01-Jun-2025 01:19 PM,Rejected-Finance,Loose in transparent Lottery system,14-Aug-2025 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,.pdf,Others document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2949418,M/S OJAS TRADERS AND CONTRACTORS,05-Jun-2025 02:01 PM,Rejected-Finance,L2 Bidder,14-Aug-2025 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2949182,M/S SAMBEET SUPPLIERS,02-Jun-2025 07:23 PM,Accepted-AOC,being the 1st lowest percentage bidder the contractor won the transparent lottery system,06-Oct-2025 01:16 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2952182,M/S SAROJINEE POWER AND CONSTRUCTION,05-Jun-2025 12:23 PM,Rejected-Finance,Loose in transparent Lottery system,14-Aug-2025 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2942603,RANJULATA SAHOO,01-Jun-2025 01:10 PM,Rejected-Finance,Loose in transparent Lottery system,14-Aug-2025 01:37 PM,,,,,,,,,,,,,,AOC
