S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,"7,080",0.0,Nil,Nil,No,19-Aug-2025 11:00 AM,03-Sep-2025 11:00 AM,19-Aug-2025 11:00 AM,02-Sep-2025 05:00 PM,NA ,NA ,19-Aug-2025 11:00 AM,02-Sep-2025 05:00 PM,"15,500",Yes,fixed,,Nil,Nil,"Repair and renovation of MCC with Construction of Drying Shed at Uttarachandi in w. no.7,NAC, Athagarh","Repair and renovation of MCC with Construction of Drying Shed at Uttarachandi in w. no.7,NAC, Athagarh",Please refer Tender documents. ,NA ,"15,44,388",Civil Works - Canal,NA ,Tender,60.0,NA ,Athgarh NAC,754029.0,NA ,NA ,NA ,Athgarh NAC,No ,No,EXECUTIVE OFFICER,ATHGARH NAC,Municipal Bodies||Athgarh NAC,ATH-NAC-01/2025-26,2025_ORULB_116989_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Executive Officer,Internal,Assistant Engineer,BALAYA DEHURY,30-Oct-2025 03:47 PM,techsummary_549677.pdf (391.80 KB),Executive Officer,Internal,Assistant Engineer,BALAYA DEHURY,30-Oct-2025 03:57 PM,finsummary_549677.pdf (391.80 KB),Finance,NINE bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified,BALAYA DEHURY,04-Sep-2025 11:05 AM,finance_549677.pdf,BOQ Comparative Chart,1,3045621,ASHISH KUMAR SAHOO,23-Aug-2025 03:56 PM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,Municipal Bodies||Athgarh NAC,2025_ORULB_116989_20,ATH-NAC-01/2025-26,"Repair and renovation of MCC with Construction of Drying Shed at Uttarachandi in w. no.7,NAC, Athagarh",1.0,3045548.0,M/S. RAJ RIYANSH CONSTRUCTIONS,INR,"1,312,884.43",30-Oct-2025,"INR 1,312,884.43",30.0,BALAYA DEHURY,30-Oct-2025 04:02 PM,workorder20.pdf (1262.00 KB),work order,AOC
2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3045219,BISWAJIT SETHY,23-Aug-2025 12:06 AM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3056907,DEBADATTA SAHOO,30-Aug-2025 08:48 PM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3046081,JIBAN RANJAN MOHANTY,23-Aug-2025 10:11 PM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3051230,MINATI JENA,27-Aug-2025 01:36 PM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3045548,M/S. RAJ RIYANSH CONSTRUCTIONS,23-Aug-2025 03:08 PM,Accepted-AOC,Accepted,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,3045013,NARESH KUMAR ROUT,22-Aug-2025 07:29 PM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,3059967,RANJAN KUMAR JENA,01-Sep-2025 07:08 PM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,3060766,TARAMANI SETHI,02-Sep-2025 11:45 AM,Rejected-AOC,Rejected,30-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,AOC
