Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Document Uploaded,Kshirdhar Kandhapani,12-Jun-2025 12:17 PM,finance_538004.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Superintending Engineer, DAO, Estimator",Kshirdhar Kandhapani,03-Jun-2025 12:05 PM,04-Jun-2025 10:00 AM,techsummary_538004.pdf (796.40 KB),16-Oct-2025,"INR 8,726,377.878",180.0,Kshirdhar Kandhapani,16-Oct-2025 12:47 PM,AOCMissionShaktiBhawan.pdf (783.00 KB),Agreement Drawn and Work Order Issued,1,2917691,KHIRASINDHU HARIJAN,14-May-2025 02:45 PM,Rejected-Finance,Rejected due to not Qualified in Lottery System,16-Oct-2025 12:38 PM,1.0,2914170.0,SOFIA BEGUM,INR,"7,418,293.834",Superintending Engineer,Internal,"Superintending Engineer, DAO, Estimator",Kshirdhar Kandhapani,16-Oct-2025 12:38 PM,finsummary_538004.pdf (517.07 KB),Technical,Document Attached,Kshirdhar Kandhapani,03-Jun-2025 11:52 AM,technical_538004.pdf,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,2025_EICCL_112937_1,S.E. (R and B) - 01/2025-26/NGP,Construction of District Mission Shakti Bhawan in the District of Nabarangpur for the year 2025-26,AOC,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,S.E. (R and B) - 01/2025-26/NGP,2025_EICCL_112937_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"87,300",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and Other Documents",Construction of District Mission Shakti Bhawan in the District of Nabarangpur for the year 2025-26,"Civil, E.I. and P.H. Works",Please refer Tender documents. ,NA ,"87,26,378",Civil Works - Buildings,Construction Work ,Tender,90.0,180.0,Nabarangpur,764059.0,NA ,NA ,NA ,"O/o the SE, Nabarangpur R and B Division",No ,No,Superintending Engineer,"O/o the Superintending Engineer, Nabarangpur R and B Division",1.0,ICICI BANK,30-Apr-2025 11:00 AM,15-May-2025 11:00 AM,30-Apr-2025 11:00 AM,14-May-2025 04:00 PM,NA ,NA ,30-Apr-2025 11:00 AM,14-May-2025 04:00 PM,04-Jun-2025 10:00 AM,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2917728,M/S Padam Mali,14-May-2025 03:12 PM,Rejected-Finance,Rejected due to not Qualified in Lottery System,16-Oct-2025 12:38 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machinaries work in hand and other Documents as per Technical Bid,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2910826,PITABASH NATH,09-May-2025 10:16 PM,Rejected-Finance,Rejected due to not Qualified in Lottery System,16-Oct-2025 12:38 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2917545,RAMAN RANJAN DAS,14-May-2025 02:14 PM,Rejected-Technical,"Found Non Responsive due to Non-Submission of License, GSTIN and PAN. Hence Disqualified in Technical Bid Evaluation",03-Jun-2025 12:05 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2914170,SOFIA BEGUM,14-May-2025 02:08 PM,Accepted-AOC,Agreement Drawn and Work Order Issued,16-Oct-2025 12:48 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
