S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
1,3027638,ABHIMANYU NAIK,07-Aug-2025 08:46 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,13-Sep-2025 07:46 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_33,08/OPHWC/2025-26,Constn. of 8 F type Staff Qtrs. at Padampur Fire Station in Bargarh District,1.0,3027720.0,M/S UNISON INFRACON,INR,"20,655,135.97",09-Oct-2025,"INR 20,655,135.97",300.0,Bikram Keshari Malla,09-Oct-2025 06:12 PM,WORKORDERR.pdf (531.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 08.10.2025,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,13-Sep-2025 07:46 PM,15-Sep-2025 10:30 AM,techsummary_547097.pdf (359.40 KB),Finance,financial bid opened,Bikram Keshari Malla,15-Sep-2025 12:03 PM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,09-Oct-2025 06:09 PM,finsummary_547097.pdf (390.20 KB),Technical,6 Nos. of bidders have been participated,Bikram Keshari Malla,14-Aug-2025 12:42 PM,,AOC,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"2,43,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_33,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,15-Sep-2025 10:30 AM,Constn. of 8 F type Staff Qtrs. at Padampur Fire Station in Bargarh District,Building Work,Please refer Tender documents  ,NA ,"2,42,97,301",Civil Works - Buildings,NA ,Tender,90.0,300.0,Bargarh,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"11,800",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
2,3025114,BIJAY KUMAR AGRAWAL,05-Aug-2025 09:05 PM,Rejected-Finance,DUE TO L3 BIDDER,09-Oct-2025 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
3,3023873,KRUSHNA CHANDRA PARIDA,06-Aug-2025 03:22 PM,Rejected-Technical,non securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m),13-Sep-2025 07:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3027720,M/S UNISON INFRACON,08-Aug-2025 12:47 PM,Accepted-AOC,QUALIFIED BIDDER,09-Oct-2025 06:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3026636,SOURAV AGRAWAL,07-Aug-2025 10:47 AM,Rejected-Finance,DUE TO L4 BIDDER,09-Oct-2025 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,3027778,UDAYA KUMAR SWAIN,08-Aug-2025 02:19 PM,Rejected-Finance,DUE TO L2 BIDDER,09-Oct-2025 06:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
