Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,24-Jul-2025 06:00 PM,11-Aug-2025 10:30 AM,24-Jul-2025 06:00 PM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 06:00 PM,08-Aug-2025 05:00 PM,17-Sep-2025 10:30 AM,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_48,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","Cluster for Constn. of 1. 1 no. D type Qtrs., 2.Family Welfare Centre, 3. Subsidiary Canteen and 4. 3 Nos. Watch Tower with Guard Rooms at 2nd IR Bn., Rayagada",Building Work,Please refer Tender documents  ,NA ,"1,44,11,531",Civil Works - Buildings,NA ,Tender,90.0,300.0,Rayagada,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"1,44,100",Yes,fixed,,Nil,Nil,AOC,Finance,financial bid opened,Bikram Keshari Malla,17-Sep-2025 11:52 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,16-Sep-2025 06:30 PM,17-Sep-2025 10:30 AM,techsummary_547265.pdf (372.87 KB),Technical,3 Nos. of bidders have been participated,Bikram Keshari Malla,16-Aug-2025 12:26 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,24-Oct-2025 04:17 PM,finsummary_547265.pdf (603.11 KB),24-Oct-2025,"INR 13,555,486",300.0,Bikram Keshari Malla,24-Oct-2025 04:22 PM,RAYAGADA_WO.pdf (77.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 22.10.2025,1,3027641,DIPTIMAYEE SAHU,08-Aug-2025 01:37 PM,Rejected-Technical,Non submission of adequate similar nature of work during consideration period as per DTCN Cl. No. 11 and 110(k) and adequate valid document to secure qualifying marks in Sch-c as per DTCN Cl. 13 and 110 (f).,16-Sep-2025 06:30 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_48,08/OPHWC/2025-26,"Cluster for Constn. of 1. 1 no. D type Qtrs., 2.Family Welfare Centre, 3. Subsidiary Canteen and 4. 3 Nos. Watch Tower with Guard Rooms at 2nd IR Bn., Rayagada",1.0,3027437.0,SRI SANJAY SARKAR,INR,"13,555,486",AOC
,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3019994,MILAN KUMAR LENKA,01-Aug-2025 10:16 AM,Rejected-Finance,DUE TO L2 BIDDER,24-Oct-2025 04:17 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3027437,SRI SANJAY SARKAR,08-Aug-2025 04:05 PM,Accepted-AOC,QUALIFIED BIDDER,24-Oct-2025 04:22 PM,,,,,,,,,,AOC
