Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
Bipra Soren,Internal,Bipra Soren Santosh Kumar Kisan Krushna Ch. Sahu Dyllod Nag Jagannath Das,BIPRA SOREN,19-Jul-2025 01:24 PM,techsummary_538305.pdf (3067.81 KB),25-Aug-2025,"INR 1,702,750",60.0,BIPRA SOREN,17-Oct-2025 12:08 PM,11GaidharaIKandelIIIPatharlaI.pdf (4746.00 KB),AWARD OF CONTRACT,1,2920676,ABHINANDAN PANDA,16-May-2025 03:48 PM,Rejected-Finance,L3 not Selected,20-Aug-2025 12:24 PM,1.0,2910049.0,"M/S SHIVANI INFRASTRUCTURE AND SUPPLIERS, PROP. YASH AGRAWAL",INR,"1,702,750",Finance,Bid Opening summary uploaded as per bidding. The L1 bidder will be accepted after Technical evaluation.,BIPRA SOREN,30-Jun-2025 01:27 PM,finance_538305.pdf,BOQ Comparative Chart,Bipra Soren,Internal,Bipra Soren Santosh Kumar Kisan Dyllod Nag Jagannath Das,BIPRA SOREN,20-Aug-2025 12:24 PM,finsummary_538305.pdf (2850.44 KB),Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,2025_OLIC_113047_11,OLIC-BPT-02/2025-26 Dt.01.05.2025,"REINFORCEMENT OF GAIDHAR-I, KANDEL-III AND PATHARLA-I LIFT IRRIGATION PROJECT UNDER KESINGA BLOCK IN KALAHANDI DISTRICT",AOC,"REINFORCEMENT OF GAIDHAR-I, KANDEL-III AND PATHARLA-I LIFT IRRIGATION PROJECT UNDER KESINGA BLOCK IN KALAHANDI DISTRICT","REINFORCEMENT OF GAIDHAR-I, KANDEL-III AND PATHARLA-I LIFT IRRIGATION PROJECT UNDER KESINGA BLOCK IN KALAHANDI DISTRICT",Please refer to Tender Documents ,NA ,"20,03,000",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,60.0,KESINGA,766012.0,NA ,NA ,NA ,"O/O The Executive Engineer L.I.Division,Bhawanipat",No ,No,07-May-2025 11:00 AM,17-May-2025 11:00 AM,07-May-2025 11:00 AM,16-May-2025 05:00 PM,07-May-2025 11:00 AM ,14-May-2025 05:00 PM ,07-May-2025 11:00 AM,16-May-2025 05:00 PM,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TenderPaperCost,EMD,GSTChallan,GSTIN,PAN,Affidavit,CivilandHTLicenseJointVenture, Others as per DTCN",1.0,ICICI BANK,"20,030",Yes,fixed,,Nil,Nil,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bhawanipatna,OLIC-BPT-02/2025-26 Dt.01.05.2025,2025_OLIC_113047_11,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, L.I.Division, Bhawanipatna",At - Infront of GOVT. ITI Po - Bhawanipatna,AOC
,,,,,,,,,,,,,2,2916355,AGRAWALLA POWER INFRASTRUCTURE,16-May-2025 10:12 AM,Rejected-Finance,L3 not Selected,20-Aug-2025 12:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2911160,BISHAL AGRAWALLA,11-May-2025 02:09 PM,Rejected-Finance,L3 not Selected,20-Aug-2025 12:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2918254,KAPIL KUMAR JAIN,16-May-2025 10:39 AM,Rejected-Finance,L3 not Selected,20-Aug-2025 12:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2916882,MANISHA AGRAWAL,14-May-2025 05:29 PM,Rejected-AOC,L2 not Selected,17-Oct-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2918055,M/S ADARSH AGENCY (PROP. ADARSH PRATAP SINGH),15-May-2025 06:15 PM,Rejected-Finance,L3 not Selected,20-Aug-2025 12:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2910049,"M/S SHIVANI INFRASTRUCTURE AND SUPPLIERS, PROP. YASH AGRAWAL",13-May-2025 09:05 PM,Accepted-AOC,L1 and Accepted,17-Oct-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2920549,RATHA MEHER,16-May-2025 03:16 PM,Rejected-Finance,L3 not Selected,20-Aug-2025 12:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
