Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,6 bids opened successfully,Taras Marandi,06-Dec-2024 10:52 AM,finance_517032.pdf,BOQ Comparative Chart,1,2677590,DEBASIS PRADHAN,03-Dec-2024 12:17 AM,Rejected-Finance,Rejected,30-Oct-2025 04:35 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107212_59,BMC-EE-Tender Cell-34/2024-25 Dt. 16.11.2024,Improvement of Drain from Plot no 32 towards Sunadei Temple in ward No-28,1.0,2681448.0,PRABHUDATTA SAMAL,INR,"2,008,629",30-Oct-2025,"INR 2,008,629",90.0,Lipsa Parida,30-Oct-2025 04:39 PM,Workorder_360.pdf (880.00 KB),City engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONIII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,30-Oct-2025 04:27 PM,techsummary_517032.pdf (1568.15 KB),City engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONIII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,30-Oct-2025 04:35 PM,finsummary_517032.pdf (3412.31 KB),AOC,Improvement of Drain from Plot no 32 towards Sunadei Temple in ward No-28,Improvement of Drain from Plot no 32 towards Sunadei Temple in ward No-28,Please refer Tender documents. ,NA ,"20,02,385",Civil Works - Others,NA ,Tender,120.0,60.0,BMC AREA,751022.0,Office chamber of EE (Central Tender Cell) ,"UG Floor,Central Tender Cell,BMC, ICOMC Tower ",26-Nov-2024 03:00 PM ,"Central Tender cell,BMC",No ,No,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-34/2024-25 Dt. 16.11.2024,2024_ORULB_107212_59,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Nov-2024 03:00 PM,05-Dec-2024 12:00 PM,20-Nov-2024 03:00 PM,04-Dec-2024 04:00 PM,20-Nov-2024 03:00 PM ,25-Nov-2024 04:00 PM ,20-Nov-2024 03:00 PM,04-Dec-2024 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copy of all documents,Executive Engineer (Central Tender Cell),"Central Tender Cell,BMC, ICOMC Tower","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"20,100",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,2680605,MANASH KUMAR BEHERA,04-Dec-2024 12:03 PM,Rejected-Finance,Rejected,30-Oct-2025 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,3,2681448,PRABHUDATTA SAMAL,04-Dec-2024 03:32 PM,Accepted-AOC,L1 bidder,30-Oct-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2681247,SUBHRAJIT PRADHAN,04-Dec-2024 02:35 PM,Rejected-Finance,Rejected,30-Oct-2025 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2679319,SURAJ KHAN,04-Dec-2024 03:12 PM,Rejected-Finance,Rejected,30-Oct-2025 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2660430,SURAJ SWAIN,23-Nov-2024 12:41 AM,Rejected-Finance,Rejected,30-Oct-2025 04:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
