Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Executive Officer, Balasore Municipality",Balasore Municipality,"7,860",Yes,percentage,1.0%,Nil,Nil,08-May-2023 05:00 PM,22-May-2023 11:00 AM,08-May-2023 05:00 PM,20-May-2023 05:00 PM,NA ,NA ,08-May-2023 05:00 PM,20-May-2023 05:00 PM,1.0,ICICI BANK,Municipal Bodies||Balasore Municipality,BM_02_2023_24,2023_ORULB_88734_49,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Constn. of CC Road and Drain with Cover Slab from Babuli Mohapatra house to Dama Mohanty House Niliabag W.N-29 under Balasore Municipality,Constn. of CC Road and Drain with Cover Slab from Babuli Mohapatra house to Dama Mohanty House Niliabag W.N-29 under Balasore Municipality,Please refer Tender documents. ,NA ,"7,86,038",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,AOC,Municipal Bodies||Balasore Municipality,2023_ORULB_88734_49,BM_02_2023_24,Constn. of CC Road and Drain with Cover Slab from Babuli Mohapatra house to Dama Mohanty House Niliabag W.N-29 under Balasore Municipality,EO ME CP,Internal,,Pranabananda Sahu,03-Nov-2023 12:36 PM,finsummary_437069.pdf (635.46 KB),Finance,Tender opened successfully,Kunal Motiram Chavan,23-May-2023 08:55 AM,,BOQ Comparative Chart,1.0,2142168.0,ARMISTHA PRAMANIK,INR,"766,308.13",1,2142168,ARMISTHA PRAMANIK,19-May-2023 01:31 PM,Accepted-AOC,WO,03-Nov-2023 12:38 PM,03-Nov-2023,"INR 927,525",60.0,Pranabananda Sahu,03-Nov-2023 12:37 PM,WO0249.pdf (414.00 KB),EO ME CP,Internal,,Pranabananda Sahu,03-Nov-2023 12:34 PM,techsummary_437069.pdf (635.46 KB),AOC
,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2142053,Kishore Kumar Parida,19-May-2023 11:15 AM,Rejected-Technical,OK,03-Nov-2023 12:34 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2142961,NIYATI MISHRA,20-May-2023 03:43 PM,Rejected-Finance,CANCEL,03-Nov-2023 12:36 PM,,,,,,,,,,,,,AOC
