S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
1,2210805,BANCHHA SETH,23-Aug-2023 05:57 PM,Accepted-AOC,1st Lowest,05-Nov-2023 10:12 PM,Finance,2 Nos. Bidders participated,Satchidananda Dalai,05-Nov-2023 06:07 PM,finance_449410.pdf,BOQ Comparative Chart,SN Dalai,Internal,,Satchidananda Dalai,05-Nov-2023 10:09 PM,finsummary_449410.pdf (190.18 KB),05-Nov-2023,"INR 1,349,899.7",120.0,Satchidananda Dalai,05-Nov-2023 10:11 PM,17.pdf (1165.00 KB),1st Lowest,SN Dalai,Internal,,Satchidananda Dalai,05-Nov-2023 09:47 PM,techsummary_449410.pdf (190.18 KB),1.0,2210805.0,BANCHHA SETH,INR,"1,332,081",Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bolangir,2023_OLIC_92535_17,OLIC-BLGR-02/2023-24,Revival of defunct Budhakhaman L.I. Project under Gudvella Block (Sate Plan Fund).,AOC,1,ICICI BANK,17-Aug-2023 11:00 AM,25-Aug-2023 11:00 AM,17-Aug-2023 11:00 AM,24-Aug-2023 05:00 PM,17-Aug-2023 11:00 AM ,23-Aug-2023 05:00 PM ,17-Aug-2023 11:00 AM,24-Aug-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Bolangir,OLIC-BLGR-02/2023-24,2023_OLIC_92535_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, AFFIDAVIT, EMD, PAPER COST, NO RELATION CERTIFICATE AND OTHER DOCUMENTS AS PER DTCN","13,499",Yes,percentage,1.0%,Nil,Nil,Revival of defunct Budhakhaman L.I. Project under Gudvella Block (Sate Plan Fund).,Revival of defunct Budhakhaman L.I. Project under Gudvella Block (Sate Plan Fund).,Please refer Tender documents. ,NA ,"13,49,900",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,120.0,Bolangir,767002.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I.Division, Balangir",No ,No,"Executive Engineer, L.I.Division, Balangir","O/o the Executive Engineer, L.I.Division, Balangir",AOC
2,2210835,SUKHBIR SINGH BEDI,24-Aug-2023 07:04 AM,Rejected-Finance,2nd Lowest,05-Nov-2023 10:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
