Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,08-Sep-2023 05:24 PM,finance_447217.pdf,"Er. Arun Kumar Barik,SE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,08-Sep-2023 05:24 PM,techsummary_447217.pdf,"Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",2023_RWSS_92094_7,09 of 2023-24,External Electrification to the Pump House at village Khandsibanji for RPWS to village Khandsibanji under Paikmal Block,"Er. Arun Kumar Barik,SE",Internal,"Sri Rajat Kumar Mishra,DAO,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,20-Oct-2023 11:59 AM,finsummary_447217.pdf,03-Nov-2023,"INR 579,314",90.0,Biswanath Meher,17-Nov-2023 01:04 PM,AOC_Khandsibanji.pdf,Sri Ashok Chandra Patra was awarded the work with agreement value of Rs.579314.00,AOC,External Electrification to the Pump House at village Khandsibanji for RPWS to village Khandsibanji under Paikmal Block,External Electrification to the Pump House at village Khandsibanji for RPWS to village Khandsibanji under Paikmal Block,Please refer Tender Documents ,NA ,,Electrical Works,External Electrification to Pump House ,Tender,90.0,90.0,village Khandsibanji under Paikmal Block,768028.0,NA ,NA ,NA ,"O/O SE RWSS Division,Bargarh",No ,No,"6,200",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost,EMD,VAT,GSTIN,Experience Certificate,Registration Certificate etc","Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",09 of 2023-24,2023_RWSS_92094_7,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"SE RWSS Division,Bargarh","O/O SE RWSS Division,Bargarh",1.0,ICICI BANK,10-Aug-2023 10:00 AM,24-Aug-2023 11:00 AM,10-Aug-2023 10:00 AM,23-Aug-2023 05:00 PM,10-Aug-2023 10:00 AM ,23-Aug-2023 05:00 PM ,10-Aug-2023 10:00 AM,23-Aug-2023 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
