Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,16-Jun-2023 02:00 PM,29-Jun-2023 11:00 AM,16-Jun-2023 02:00 PM,28-Jun-2023 05:00 PM,16-Jun-2023 02:00 PM ,28-Jun-2023 05:00 PM ,16-Jun-2023 02:00 PM,28-Jun-2023 05:00 PM,"SE RWSS Division,Bargarh","O/O SE RWSS Division,Bargarh",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost,EMD,VAT,GSTIN,Experience Certificate,Registration Certificate etc","6,400",Yes,fixed,,Nil,Nil,"Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",05 OF 2023-24,2023_RWSS_89866_6,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,External Electrification to the Pump House at village Nuapali for RPWS to village Nuapali and Sulia under Padamur Block,External Electrification to the Pump House at village Nuapali for RPWS to village Nuapali and Sulia under Padamur Block,Please refer Tender Documents ,NA ,,Civil Works - Water Works,External Electrification to Pump House ,Tender,90.0,90.0,village Nuapali and Sulia under Padamur Block,768028.0,NA ,NA ,NA ,"O/O SE RWSS Division,Bargarh",No ,No,1.0,ICICI BANK,AOC,20-Oct-2023,"INR 535,676",90.0,Biswanath Meher,22-Nov-2023 11:18 AM,AOC_Nuapali_Sulia.pdf (755.00 KB),Awarded with agreement value of Rs.535676.00,1.0,2168220.0,Abinash Tripathy,INR,"535,676","Er. Arun Kumar Barik,SE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,10-Aug-2023 12:31 PM,finsummary_441399.pdf (643.35 KB),"Rural Water Supply and Sanitation||RWSS Circle Sambalpur||RWSS Division, Bargarh",2023_RWSS_89866_6,05 OF 2023-24,External Electrification to the Pump House at village Nuapali for RPWS to village Nuapali and Sulia under Padamur Block,Finance,Three nos. of bidders participated 1) Abinash Tripathy 2) ASHOK CHANDRA PATRA 3) M/S SAMBEET SUPPLIERS,Biswanath Meher,09-Aug-2023 05:19 PM,finance_441399.pdf,BOQ Comparative Chart,1,2168220,Abinash Tripathy,27-Jun-2023 11:48 AM,Accepted-AOC,Ist.lowest,22-Nov-2023 11:18 AM,"Er. Arun Kumar Barik,SE",Internal,"Sri Rajat Kumar Mishra,DAO, Er.Sanjukta Kiro,AEE Estimator,Er.Biswanath Meher,AEE Estimator",Biswanath Meher,10-Aug-2023 12:27 PM,techsummary_441399.pdf (643.35 KB),AOC
,,,,,,,,,,,,,,,,,.pdf,Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2170125,ASHOK CHANDRA PATRA,28-Jun-2023 08:50 AM,Rejected-AOC,2nd.lowest,22-Nov-2023 11:18 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2170345,M/S SAMBEET SUPPLIERS,28-Jun-2023 01:49 PM,Rejected-AOC,3rd. lowest,22-Nov-2023 11:18 AM,,,,,,,AOC
