Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Providing arrangement for Short Stay Home for Habishyalis during the Month of Kartika Under Habishyali Kartika Brata 2023 at Municipality Kalyan Mandap,Providing arrangement for Short Stay Home for Habishyalis during the Month of Kartika Under Habishyali Kartika Brata 2023 at Municipality Kalyan Mandap,Please refer Tender documents. ,NA ,"24,63,076",Civil Works - Others,NA ,Tender,90.0,7.0,Puri,752001.0,NA ,NA ,NA ,"O/o the S.E. R and B Division, Puri",No ,No,09-Oct-2023 01:00 PM,16-Oct-2023 03:00 PM,09-Oct-2023 01:00 PM,16-Oct-2023 11:00 AM,NA ,NA ,09-Oct-2023 01:00 PM,16-Oct-2023 11:00 AM,Er. Rashmi Ranjan Sahoo,"O/o the S.E. R and B Division, Puri",1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,TCN NO 38 OF 2023-24,2023_EICCL_95370_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"24,631",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,EMD,COST OF TENDER PAPER,AFFIDAVIT AND ALL DOCUMENTS AS PER APPROVED DTCN",AOC,Er. Rashmi Ranjan Sahoo,Internal,Sri Bikram Keshari Pattanaik Smt Smita Pal,Rasmi Ranjan Sahoo,07-Nov-2023 05:36 PM,techsummary_466462.pdf (269.94 KB),1.0,2288258.0,DEEPAK KUMAR DAS,INR,"2,093,861",EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2023_EICCL_95370_1,TCN NO 38 OF 2023-24,Providing arrangement for Short Stay Home for Habishyalis during the Month of Kartika Under Habishyali Kartika Brata 2023 at Municipality Kalyan Mandap,1,2288258,DEEPAK KUMAR DAS,15-Oct-2023 11:35 PM,Accepted-AOC,The bidder has won the transparency lottery among the bidder so that the work has been awarded to him,07-Nov-2023 05:57 PM,07-Nov-2023,"INR 2,093,861",7.0,Rasmi Ranjan Sahoo,07-Nov-2023 05:54 PM,AOC.pdf (385.00 KB),The bidder has won the transparency lottery among the bidder so that the work has been awarded to him,Er. Rashmi Ranjan Sahoo,Internal,Sri Bikram Keshari Pattanaik Smt Smita Pal,Rasmi Ranjan Sahoo,07-Nov-2023 05:48 PM,finsummary_466462.pdf (366.90 KB),Finance,Total 4 nos bidder are participated in the online tender,Smita Pal,16-Oct-2023 03:29 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,AOC,,,,,,,,,,,,,,,,2,2288340,"MAA JADUANI DECORATOR AND SUPPLIER, PROP-RAJESH POTHAL",15-Oct-2023 11:37 PM,Rejected-AOC,Rejected,07-Nov-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2288798,SHADOW ADVERTISING AND COMMUNICATIONS PVT LTD,16-Oct-2023 10:29 AM,Rejected-Technical,The bidder has not fulfil the minimum eligibility criteria,07-Nov-2023 05:36 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2288672,SUBRAT KUMAR DASH,16-Oct-2023 09:14 AM,Rejected-AOC,Rejected,07-Nov-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,AOC
