Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,dtcn,executive officer,vyasanagar Municipality,"6,000",0.0,Nil,Nil,No,28-Aug-2023 11:00 AM,07-Sep-2023 11:00 AM,28-Aug-2023 11:00 AM,05-Sep-2023 05:00 PM,NA ,NA ,28-Aug-2023 11:00 AM,05-Sep-2023 05:00 PM,Construction of Paver Road From santara harijan sahi to asampurna main road in ward no -21,civil work road,Please refer Tender documents. ,NA ,"12,73,926",Civil Works - Roads,NA ,Tender,60.0,60.0,vyasanagar municipality,755019.0,NA ,NA ,NA ,executive office chamber vyasanagar municipality,No ,No,Municipal Bodies||Vyasanagar Municipality,3/VNM/2023-24 DT-24.08.2023,2023_ORULB_93205_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,"12,740",Yes,fixed,,Nil,Nil,AOC,EO,Internal,je me,Tarun Kumar Mohapatra,14-Nov-2023 08:28 PM,finsummary_454199.pdf (336.45 KB),Municipal Bodies||Vyasanagar Municipality,2023_ORULB_93205_18,3/VNM/2023-24 DT-24.08.2023,Construction of Paver Road From santara harijan sahi to asampurna main road in ward no -21,1,2232448,CHANDAN KUMAR SAMAL,INR,"1,273,926.051",Finance,summary,Tarun Kumar Mohapatra,14-Nov-2023 08:24 PM,finance_454199.pdf,BOQ Comparative Chart,1,2232448,CHANDAN KUMAR SAMAL,03-Sep-2023 11:10 AM,Accepted-AOC,accepted,14-Nov-2023 08:29 PM,14-Nov-2023,"INR 2,560,591",60.0,Tarun Kumar Mohapatra,14-Nov-2023 08:29 PM,cs3.pdf (336.00 KB),total boq value,EO,Internal,je me,Tarun Kumar Mohapatra,14-Nov-2023 08:25 PM,techsummary_454199.pdf (409.80 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,2,2233071,CHINTAMANI SAMAL,INR,"1,286,665.312",,,,,,,2,2233071,CHINTAMANI SAMAL,03-Sep-2023 06:04 PM,Accepted-AOC,rejected,14-Nov-2023 08:29 PM,,,,,,,,,,,,,,AOC
