Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"6,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CHARBATIA,SE CBT (R and B)-10/2023-24,2023_EICCL_92144_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,11-Aug-2023 10:00 AM,22-Aug-2023 11:00 AM,11-Aug-2023 10:00 AM,21-Aug-2023 05:00 PM,11-Aug-2023 10:00 AM ,18-Aug-2023 05:00 PM ,11-Aug-2023 10:00 AM,21-Aug-2023 05:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, PAN, GSTIN, Affidavit, RC, EMD","12,900",Yes,fixed,,Nil,Nil,Construction of Civil Infrastructure for installation of BIO Medical waste management equipments at CHC Tigiria in the district of Cuttack for the year 2023-24,Construction of Civil Infrastructure for installation of BIO Medical waste management equipments at CHC Tigiria in the district of Cuttack for the year 2023-24,Please refer Tender documents. ,NA ,"12,80,239",Civil Works - Buildings,NA ,Tender,90.0,90.0,Tigiria,754030.0,NA ,NA ,NA ,"SE CBT R and B Division, Choudwar",No ,No,"SE CBT R and B Division, Choudwar","SE CBT R and B Division, Choudwar",AOC,1.0,2208328.0,PRAMILA DEBATA,21-Aug-2023 03:31 PM,Accepted-AOC,Winner of the transparent Lottery,21-Nov-2023 04:38 PM,A K Ray,Internal,M Bal S Singh P Das,Ajit Kumar Ray,21-Nov-2023 04:35 PM,finsummary_447505.pdf (204.15 KB),Finance,All are Valid tender,Ajit Kumar Ray,21-Nov-2023 04:32 PM,finance_447505.pdf,BOQ Comparative Chart,21-Nov-2023,"INR 1,088,331",90.0,Ajit Kumar Ray,21-Nov-2023 04:37 PM,3.pdf (78.00 KB),Actual date of commencement is dt.08.11.2023,A K Ray,Internal,M Bal S Singh P Das,Ajit Kumar Ray,21-Nov-2023 04:34 PM,techsummary_447505.pdf (204.15 KB),1.0,2208328.0,PRAMILA DEBATA,INR,"1,088,331",EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CHARBATIA,2023_EICCL_92144_4,SE CBT (R and B)-10/2023-24,Construction of Civil Infrastructure for installation of BIO Medical waste management equipments at CHC Tigiria in the district of Cuttack for the year 2023-24,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,2206119.0,PRAVASINI SETHY,18-Aug-2023 06:26 PM,Rejected-Technical,Not winning in the lottery,21-Nov-2023 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
