Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage
Finance,CS,Durga Charan Sahoo,14-Nov-2023 01:38 PM,finance_457822.pdf,BOQ Comparative Chart,"SE,DAO,AEE",Internal,,Durga Charan Sahoo,14-Nov-2023 01:45 PM,finsummary_457822.pdf (243.73 KB),15-Nov-2023,"INR 1,271,854.33",30.0,Durga Charan Sahoo,14-Nov-2023 01:46 PM,AOC.pdf (159.00 KB),1,2245471,BHAJAHARI PRUSTY,14-Sep-2023 07:37 AM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,1.0,2253954.0,MALATI NAYAK,INR,"1,081,203.36",EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,2023_EICCL_93657_7,SE(RandB)BLS-Divn-1-43/2023-24,Repair to Pothole and long stretches from NH-5 to Iswarpur via Badakhuri from 0.000 km to 3.630 km for the year 2023-24,"SE,DAO,AEE",Internal,,Durga Charan Sahoo,14-Nov-2023 01:42 PM,techsummary_457822.pdf (388.20 KB),AOC,"Superintending Engineer, Balasore(R and B)Divisio","At-Padhuanpada,Dist-Balasore",Repair to Pothole and long stretches from NH-5 to Iswarpur via Badakhuri from 0.000 km to 3.630 km for the year 2023-24,Repair to Pothole and long stretches from NH-5 to Iswarpur via Badakhuri from 0.000 km to 3.630 km for the year 2023-24,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,30.0,Balasore,756001.0,NA ,NA ,NA ,"Superintending Engineer, Balasore(R and B)Divisio",No ,No,"12,800",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-BALASORE,SE(RandB)BLS-Divn-1-43/2023-24,2023_EICCL_93657_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,05-Sep-2023 10:00 AM,15-Sep-2023 11:00 AM,05-Sep-2023 10:00 AM,14-Sep-2023 04:00 PM,NA ,NA ,05-Sep-2023 10:00 AM,14-Sep-2023 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, GSTIN, Valid RC, Affidavit and other connected documents as per DTCN",AOC
,,,,,,,,,,,,,,,,,,2,2252089,KALPALATA SETHI,14-Sep-2023 08:14 AM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,3,2253954,MALATI NAYAK,14-Sep-2023 02:50 PM,Accepted-AOC,Lucky draw winner,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,2244584,MANOJ KUMAR KAHALI,14-Sep-2023 03:52 PM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,2244960,MANOJ KUMAR MANDAL,10-Sep-2026 06:00 PM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,6,2254170,NARENDRA GHADEI,13-Sep-2023 05:00 PM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2026 06:00 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,7,2247739,RABINDRA KUMAR PATRA,14-Sep-2023 03:19 PM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,8,2249768,SUREKHA DAS,14-Sep-2023 11:35 AM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,9,2254671,TOFAN SING,14-Sep-2023 01:31 PM,Rejected-AOC,Not qualified Lucky draw,14-Nov-2023 01:47 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
