Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Municipal Bodies||Balasore Municipality,BM_02_2023_24,2023_ORULB_88734_33,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,08-May-2023 05:00 PM,22-May-2023 11:00 AM,08-May-2023 05:00 PM,20-May-2023 05:00 PM,NA ,NA ,08-May-2023 05:00 PM,20-May-2023 05:00 PM,"Executive Officer, Balasore Municipality",Balasore Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,CONSTRUCTION OF DRAIN AND CULVERT AT MOTIGANJ BYE LANE FROM MAHARAJA HOUSSE TO MOTIGANJ MAIN ROAD IN WARD NO_14 under Balasore Municipality,CONSTRUCTION OF DRAIN AND CULVERT AT MOTIGANJ BYE LANE FROM MAHARAJA HOUSSE TO MOTIGANJ MAIN ROAD IN WARD NO_14 under Balasore Municipality,Please refer Tender documents. ,NA ,"4,89,237",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,"4,892",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,03-Nov-2023,"INR 577,300",60.0,Pranabananda Sahu,03-Nov-2023 12:53 PM,WO0233.pdf (270.00 KB),1,2142353,Ananta Nayak,19-May-2023 07:24 PM,Rejected-Technical,L3,03-Nov-2023 12:45 PM,EO ME CP,Internal,,Pranabananda Sahu,03-Nov-2023 12:45 PM,techsummary_436934.pdf (654.70 KB),EO ME CP,Internal,,Pranabananda Sahu,03-Nov-2023 12:52 PM,finsummary_436934.pdf (654.70 KB),Municipal Bodies||Balasore Municipality,2023_ORULB_88734_33,BM_02_2023_24,CONSTRUCTION OF DRAIN AND CULVERT AT MOTIGANJ BYE LANE FROM MAHARAJA HOUSSE TO MOTIGANJ MAIN ROAD IN WARD NO_14 under Balasore Municipality,1.0,2142953.0,NIYATI MISHRA,INR,"440,362.49",Finance,TENDER OPENED SUCCESSFULLY,Kunal Motiram Chavan,22-May-2023 06:54 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,2,2142107,NANDA KISHORE RATH,19-May-2023 07:23 PM,Rejected-Technical,L2,03-Nov-2023 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2142953,NIYATI MISHRA,20-May-2023 03:37 PM,Accepted-AOC,WO,03-Nov-2023 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
