S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,"12,860",No,percentage,1.0%,Nil,Nil,31-Aug-2023 10:00 AM,08-Sep-2023 11:00 AM,31-Aug-2023 10:00 AM,07-Sep-2023 05:00 PM,31-Aug-2023 10:00 AM ,04-Sep-2023 01:00 PM ,31-Aug-2023 10:00 AM,07-Sep-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Civil and Electrical License, PAN,GST,Labour License, Affidevit, Joint Venture, Experience",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2175/16.08.2023,2023_OLIC_92911_17,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,2nd Corrigendum,Fee,,Ankabeda-II L.I.P,"Re-installation, electrification and energisation of Ankabeda-II L.I.P under Chandahandi Block of Nabarangpur District",As per DTCN ,NA ,"12,86,000",Civil Works - Lift Irrigation Schemes,Electrification Work ,Tender,180.0,90.0,Nabarangppur,764059.0,NA ,NA ,NA ,"Office of the E.E, L.I Division, Nabarangpur",No ,No,"6,000",0.0,Nil,Nil,No,"Executive Engineer, L.I Division, Nabarangpur","L.I Division, Nabarangpur 764059",AOC,06-Nov-2023,"INR 1,365,732",90.0,Dillip Kumar Das,06-Nov-2023 04:48 PM,Ankabeda-II.pdf (2454.00 KB),Execution of Ankabeda-II L.I.P work,"Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,06-Nov-2023 04:19 PM,finsummary_453008.pdf (27.98 KB),Finance,Opened successfully,Jayaram Behera,16-Sep-2023 06:29 PM,finance_453008.pdf,BOQ Comparative Chart,1,2238471,ANUP KUMAR GANTAYAT,06-Sep-2023 01:46 AM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:49 PM,1.0,2240092.0,M/S U.S. QUALITY ENGINEERING WORKS,INR,"1,365,732",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2023_OLIC_92911_17,2175/16.08.2023,Ankabeda-II L.I.P,"Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,06-Nov-2023 01:22 PM,techsummary_453008.pdf (27.98 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,TCN Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2242731,CHANDAN NAYAK,07-Sep-2023 03:14 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2241400,JAGADISH ENTERPRISES,07-Sep-2023 10:46 AM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2243042,M/A OOMKAR TECNICAL SERVICE (P) LTD,07-Sep-2023 03:26 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,2239578,M/S MAHAMAYEE ENTERPRISES,06-Sep-2023 03:31 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,2240092,M/S U.S. QUALITY ENGINEERING WORKS,06-Sep-2023 05:49 PM,Accepted-AOC,Accepted and won the lottery,06-Nov-2023 04:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,2240994,Sambit Kumar Dash,07-Sep-2023 08:56 AM,Rejected-Finance,Rejected for quitting the package,06-Nov-2023 04:19 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,2240169,SUBHAM ELECTRICALS,06-Sep-2023 06:20 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:49 PM,,,,,,,,,,,,,,,,AOC
