Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage
Finance,L1 Bidder will finalised after scrutiny of all documents,Debiprasad Rout,14-Nov-2023 12:23 PM,,Municipal Bodies||Dhenkanal Municipality,2023_ORULB_92874_159,DKL MPLTY/02/2023-24,Construction of Paver road from Akshya Kumar Hota res. towards Nayak Babu res. in ward no. 10,14-Nov-2023,"INR 988,597",45.0,Debiprasad Rout,14-Nov-2023 05:13 PM,AOC-159.pdf,EO,Internal,"JE,ME",Debiprasad Rout,14-Nov-2023 01:09 PM,techsummary_453003.pdf,EO,Internal,"JE,ME",Debiprasad Rout,14-Nov-2023 05:00 PM,finsummary_453003.pdf,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"2,000",0.0,Nil,Nil,No,"3,934",Yes,fixed,,Nil,Nil,23-Aug-2023 06:00 PM,04-Sep-2023 11:00 AM,23-Aug-2023 06:00 PM,02-Sep-2023 05:30 PM,NA ,NA ,23-Aug-2023 06:00 PM,02-Sep-2023 05:30 PM,Executive Officer,"Executive Officer Office, Dhenkanal Municipality",Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/02/2023-24,2023_ORULB_92874_159,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,REVISED NIT,Other,,Construction of Paver road from Akshya Kumar Hota res. towards Nayak Babu res. in ward no. 10,As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,120.0,45.0,Dhenkanal Municipality,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
