Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
MANAGING DIRECTOR OF OCC LTD.,"ODISHA CONSTRUCTION CORPORATION LTD., UNIT - VIII, GOPABANDHUNAGAR, BBSR-751012","11,800",Nil,Nil,No,ODISHA CONSTRUCTION CORPORATION LTD||CIVIL,E Procurement Notice No. 23/OCCL/2023-24 (on-line),2023_OCCL_91812_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,05-Aug-2023 03:30 PM,25-Aug-2023 12:00 PM,05-Aug-2023 03:30 PM,24-Aug-2023 05:30 PM,05-Aug-2023 03:30 PM ,11-Aug-2023 03:30 PM ,05-Aug-2023 03:30 PM,24-Aug-2023 05:30 PM,27-Sep-2023 11:30 AM,1.0,Fee/PreQual/Technical,.pdf,"GST,PAN,VALID CI ENLISTMENT CERTIFICATE OF OCC LTD etc.",1.0,Date Corrigendum.,Date,,Bid identification No. OCCL-TSP/07/2023-24,"Improvement and black topping of canal service road of Jeypore Main canal from RD 17.845km to 41.400km and offtaking Distributaries under UKI Division, Borriguma .",Please refer Tender documents. ,NA ,"30,81,64,542",Civil Works - Others,NA ,Tender,90.0,365.0,"Jeypore, Koraput district, Odisha",764001.0,CONFERENCE HALL OF OCC LTD. ,"ODISHA CONSTRUCTION CORPORATION LTD., UNIT - VIII, GOPABANDHUNAGAR, BBSR-751012 ",14-Aug-2023 11:30 AM ,HEAD OFFICE OCCL,No ,No,"30,81,000",No,fixed,,Nil,Nil,AOC,1.0,2205087.0,Gurumaharaj Engicon Private Limited,24-Aug-2023 04:44 PM,Accepted-AOC,L-1 BIDDER,02-Nov-2023 11:57 AM,MANAGING DIRECTOR OF OCC LTD.,Internal,,AMULYA KUMAR DAS,26-Sep-2023 05:29 PM,27-Sep-2023 11:30 AM,techsummary_446626.pdf (1387.39 KB),02-Nov-2023,"INR 308,164,542.44",365.0,AMULYA KUMAR DAS,02-Nov-2023 11:51 AM,TSP_07.pdf (683.00 KB),AOC,Finance,Opened Successfully.,AMULYA KUMAR DAS,27-Sep-2023 12:14 PM,,BOQ Comparative Chart,1.0,2205087.0,Gurumaharaj Engicon Private Limited,INR,"277,378,905",MANAGING DIRECTOR OF OCC LTD.,Internal,,AMULYA KUMAR DAS,02-Nov-2023 11:48 AM,finsummary_446626.pdf (682.78 KB),Technical,Opened Successfully.,AMULYA KUMAR DAS,25-Aug-2023 12:24 PM,,ODISHA CONSTRUCTION CORPORATION LTD||CIVIL,2023_OCCL_91812_1,E Procurement Notice No. 23/OCCL/2023-24 (on-line),Bid identification No. OCCL-TSP/07/2023-24,AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,.pdf,Other Documents as per DTCN.,2.0,1st Corrigendum.,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,2214234.0,VISVASRK INFRASTRUCTURE PRIVATE LIMITED,24-Aug-2023 05:12 PM,Rejected-Finance,L-2 BIDDER.,02-Nov-2023 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
