Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,tender opened,Bikram Kumar Malik,16-Apr-2023 06:01 PM,finance_432415.pdf,BOQ Comparative Chart,1,2112117,NRUSINGHA CHARAN MALLICK,INR,"423,956.34",Municipal Bodies||Vyasanagar Municipality,2023_ORULB_87271_73,VNM/05/2022-23,Reapiring of road and construction of drain from Pratap Ji house to Abhimanyu Rout house in ward no 19,EO,Internal,JE ME,Tarun Kumar Mohapatra,29-Nov-2023 08:21 PM,finsummary_432415.pdf (2530.09 KB),EO,Internal,JE ME,Tarun Kumar Mohapatra,29-Nov-2023 08:15 PM,techsummary_432415.pdf (2530.09 KB),29-Nov-2023,"INR 2,149,501",90.0,Tarun Kumar Mohapatra,29-Nov-2023 08:24 PM,oldtender.pdf (2530.00 KB),TOTAL BOQ VALUE,1,2112682,DIPENDRA KUMAR JENA,12-Apr-2023 09:46 AM,Accepted-AOC,REJECTED,29-Nov-2023 08:26 PM,AOC,executive officer,Executive Office chamber Vyasanagar Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,document as per DTCN,"2,000",0.0,Nil,Nil,No,28-Mar-2023 10:00 AM,13-Apr-2023 11:00 AM,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,NA ,NA ,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,Municipal Bodies||Vyasanagar Municipality,VNM/05/2022-23,2023_ORULB_87271_73,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Reapiring of road and construction of drain from Pratap Ji house to Abhimanyu Rout house in ward no 19,Reapiring of road and construction of drain from Pratap Ji house to Abhimanyu Rout house in ward no 19,Please refer Tender documents. ,NA ,"4,23,956",Civil Works - Roads,NA ,Tender,60.0,90.0,vyasanagar municipality,755019.0,NA ,NA ,NA ,executive office chamber vyasanagar municipality,No ,No,"4,240",No,fixed,,Nil,Nil,AOC
,,,,,,2,2112187,SANTOSH KUMAR ROUT,INR,"428,195.903",,,,,,,,,,,,,,,,,,,,,,,,2,2112989,KAPILA CHARAN MALIK,12-Apr-2023 01:51 PM,Accepted-AOC,ACCEPTED,29-Nov-2023 08:26 PM,AOC,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2112682,DIPENDRA KUMAR JENA,INR,"470,591.537",,,,,,,,,,,,,,,,,,,,,,,,3,2112117,NRUSINGHA CHARAN MALLICK,11-Apr-2023 11:40 AM,Accepted-AOC,REJECTED,29-Nov-2023 08:26 PM,AOC,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2112989,KAPILA CHARAN MALIK,INR,"402,800.919",,,,,,,,,,,,,,,,,,,,,,,,4,2112187,SANTOSH KUMAR ROUT,11-Apr-2023 05:02 PM,Accepted-AOC,REJECTED,29-Nov-2023 08:26 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2113080,Saroj Kumar Nayak,INR,"423,956.34",,,,,,,,,,,,,,,,,,,,,,,,5,2113080,Saroj Kumar Nayak,12-Apr-2023 03:48 PM,Accepted-AOC,REJECTED,29-Nov-2023 08:26 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
