Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,"11,377",Yes,percentage,1.0%,Nil,Nil,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,OLIC/BGH-08/2023-24,2023_OLIC_94711_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, L.I. Division, Bargarh","O/o the Executive Engineer, L.I. Division, Bargarh",1.0,ICICI BANK,25-Sep-2023 10:00 AM,04-Oct-2023 11:00 AM,25-Sep-2023 10:00 AM,03-Oct-2023 05:00 PM,25-Sep-2023 10:00 AM ,03-Oct-2023 04:00 PM ,25-Sep-2023 10:00 AM,03-Oct-2023 05:00 PM,Execution of work for Revival of Rengalpali-II L.I. Project under Gaisilat Block in Bargarh District,Irrigation work,Please refer Tender documents.  ,NA ,"11,37,661",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I. Division, Bargarh",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavit, undertaking and as per DTCN",AOC,1.0,2277168.0,JUDHISTIR BARIHA,INR,"967,126",06-Nov-2023,"INR 967,126",90.0,Surya Narayan Tripathy,06-Nov-2023 01:55 PM,04.pdf (201.00 KB),Awarded,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,2023_OLIC_94711_4,OLIC/BGH-08/2023-24,Execution of work for Revival of Rengalpali-II L.I. Project under Gaisilat Block in Bargarh District,S N Tripathy,Internal,"S ROUT, R C BESHRA",Surya Narayan Tripathy,06-Nov-2023 12:47 PM,finsummary_463718.pdf (470.64 KB),S N Tripathy,Internal,"S Rout, R C Beshra",Surya Narayan Tripathy,06-Nov-2023 12:28 PM,techsummary_463718.pdf (186.06 KB),1,2277168,JUDHISTIR BARIHA,03-Oct-2023 09:43 AM,Accepted-AOC,Awarded,06-Nov-2023 01:56 PM,Finance,Open,SRIKANTA ROUT,04-Oct-2023 12:14 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity (BOQ),AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2277670,KHARABELA KHAMARI,03-Oct-2023 01:48 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 12:47 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2277479,M/S PRATIBHA CONSTRUCTION,03-Oct-2023 04:28 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 12:47 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2276875,M/S SAI BALAJI CONSTRUCTION,02-Oct-2023 07:53 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 12:47 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2276399,TIKESWAR SAHU,02-Oct-2023 01:05 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 12:47 PM,,,,,,,AOC
