Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"82/SE/RWSS/2022-23, Dt.18.01.2023",2023_RWSS_85632_3,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of 7.50 mtr outer dia RCC Percolation well and its ancillary work for RPWS to village Kantamal in Utkela GP under Kesinga block,Construction of 7.50 mtr outer dia RCC Percolation well and its ancillary work for RPWS to village Kantamal in Utkela GP under Kesinga block,Please refer to DTCN ,NA ,"15,87,819",Civil Works - Water Works,NA ,Tender,180.0,180.0,Kantamal,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,"15,878",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",1.0,ICICI BANK,28-Jan-2023 10:00 AM,14-Feb-2023 10:00 AM,28-Jan-2023 10:00 AM,13-Feb-2023 05:30 PM,NA ,NA ,28-Jan-2023 10:00 AM,13-Feb-2023 05:30 PM,Superintending Engineer,Kalahandi RWSS Division Bhawanipatna,"6,000",0.0,Nil,Nil,No,AOC,06-Nov-2023,"INR 1,587,819",180.0,Subhrajit Sen,06-Nov-2023 09:25 AM,2432.pdf (727.00 KB),AOC,1.0,2077241.0,UPENDRA KUMAR BHOI,INR,"1,349,805",SE RWSS KLD,Internal,DAO II AEE ESTR RWSS KALAHANDI,Subhrajit Sen,06-Nov-2023 09:23 AM,finsummary_426660.pdf (117.31 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2023_RWSS_85632_3,"82/SE/RWSS/2022-23, Dt.18.01.2023",Construction of 7.50 mtr outer dia RCC Percolation well and its ancillary work for RPWS to village Kantamal in Utkela GP under Kesinga block,Finance,Technical and financial Bid Opening Summary,Subhrajit Sen,06-Nov-2023 09:19 AM,finance_426660.pdf,BOQ Comparative Chart,1,2075842,AKASH AGRAWAL,11-Feb-2023 06:00 PM,Rejected-AOC,Rejected as per OPWD code,06-Nov-2023 09:25 AM,SE RWSS KLD,Internal,DAO II AEE ESTIMATOR RWSS KALAHANDI DIVISION,Subhrajit Sen,06-Nov-2023 09:21 AM,techsummary_426660.pdf (117.31 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other document as per dtcn,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2076978,Biswajit Mund,13-Feb-2023 02:04 PM,Rejected-AOC,Rejected as per OPWD code,06-Nov-2023 09:25 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2076505,MANISHA AGRAWAL,12-Feb-2023 08:32 PM,Rejected-AOC,Rejected as per OPWD code,06-Nov-2023 09:25 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2076998,MANMATHA DHAL,13-Feb-2023 02:25 PM,Rejected-AOC,Rejected as per OPWD code,06-Nov-2023 09:25 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2071831,"Smt Niharika Bhoi, Proprietor of M/s R.D. Construction and Supplier",08-Feb-2023 08:25 PM,Rejected-AOC,Rejected as per OPWD code,06-Nov-2023 09:25 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2077241,UPENDRA KUMAR BHOI,13-Feb-2023 03:43 PM,Accepted-AOC,Awarded as per OPWD code,06-Nov-2023 09:25 AM,,,,,,,AOC
