Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,Tender opened successfully,Pranabananda Sahu,29-Aug-2023 02:39 PM,,BOQ Comparative Chart,1.0,2221831.0,MADAN BEHERA,INR,"330,949",Municipal Bodies||Balasore Municipality,2023_ORULB_92697_10,BM_06_2023_24,Const. of Paver Block Road and Drain from Arun Kumar Das House to Subhadra Majhi House in Ward No 03 under Balasore Municipality,EO ME CP,Internal,,Pranabananda Sahu,02-Nov-2023 06:07 PM,finsummary_450193.pdf (425.90 KB),EO ME CP,Internal,,Pranabananda Sahu,29-Sep-2023 01:55 PM,techsummary_450193.pdf (425.90 KB),02-Nov-2023,"INR 433,862",60.0,Pranabananda Sahu,02-Nov-2023 06:08 PM,WO0610.pdf (372.00 KB),1,2221499,BIDYADHAR MAJHI,28-Aug-2023 02:27 PM,Rejected-Finance,L2,02-Nov-2023 06:07 PM,AOC,"3,677",Yes,percentage,1.0%,Nil,Nil,EXECUTIVE OFFICER,BALASORE MUNICIPALITY,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,Const. of Paver Block Road and Drain from Arun Kumar Das House to Subhadra Majhi House in Ward No 03 under Balasore Municipality,Const. of Paver Block Road and Drain from Arun Kumar Das House to Subhadra Majhi House in Ward No 03 under Balasore Municipality,Please refer Tender documents. ,NA ,"3,67,680",Civil Works - Others,NA ,Tender,90.0,60.0,BALASORE MUNICIPALITY,756003.0,NA ,NA ,NA ,BALASORE MUNICIPALITY,No ,No,Municipal Bodies||Balasore Municipality,BM_06_2023_24,2023_ORULB_92697_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,19-Aug-2023 05:00 PM,29-Aug-2023 11:00 AM,19-Aug-2023 05:00 PM,28-Aug-2023 05:00 PM,NA ,NA ,19-Aug-2023 05:00 PM,28-Aug-2023 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2221831,MADAN BEHERA,28-Aug-2023 03:46 PM,Accepted-AOC,WO,02-Nov-2023 06:08 PM,AOC,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2221702,SK SHAUDDIN,28-Aug-2023 03:15 PM,Rejected-Finance,L3,02-Nov-2023 06:07 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
