S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,"95,700",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD (Online) RC, PAN, GSTIN, affidavt.",Superintending Engineer Ganjam RandB Division No.I,Superintending Engineer Ganjam RandB Division No.I,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE (RandB) Divn No.I-BAM-16/2023-24,2023_EICCL_91912_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,Construction New Building for Day Care PHC (N) at Karadakana for 2023-24,Construction New Building for Day Care PHC (N) at Karadakana for 2023-24,Please refer Tender documents. ,NA ,"95,67,501",Civil Works - Buildings,NA ,Tender,90.0,180.0,karadakana,761106.0,NA ,NA ,NA ,Superintending Engineer Ganjam RandB Division No.I,No ,No,07-Aug-2023 03:00 PM,17-Aug-2023 11:30 AM,07-Aug-2023 03:00 PM,16-Aug-2023 04:00 PM,07-Aug-2023 03:00 PM ,16-Aug-2023 04:00 PM ,07-Aug-2023 03:00 PM,16-Aug-2023 04:00 PM,28-Aug-2023 02:15 PM,AOC,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2023_EICCL_91912_10,SE (RandB) Divn No.I-BAM-16/2023-24,Construction New Building for Day Care PHC (N) at Karadakana for 2023-24,Technical,2 nos of bidders are participated and tender under scrutiny,Neelima Behera,17-Aug-2023 02:28 PM,technical_446878.pdf,Superintending Engineer,Internal,SR DAO AE estimators,Bankim Chandra Panda,04-Nov-2023 11:52 AM,finsummary_446878.pdf (182.75 KB),1.0,2203192.0,Basudeva Padhy,INR,"8,133,333",1.0,2203192.0,Basudeva Padhy,16-Aug-2023 01:04 PM,Accepted-AOC,Win in Lottery,04-Nov-2023 12:01 PM,04-Nov-2023,"INR 8,133,333",180.0,Bankim Chandra Panda,04-Nov-2023 12:00 PM,79CS.pdf (183.00 KB),Contract awarded to Sri Basudev Padhy,Superintending Engineer,Internal,Sr DAO AE Estimators,Bankim Chandra Panda,28-Aug-2023 02:04 PM,28-Aug-2023 02:15 PM,techsummary_446878.pdf (460.72 KB),Finance,"2 Nos bidder are participate,Tender under scrutiny",Neelima Behera,28-Aug-2023 04:16 PM,finance_446878.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed, MOU, Other Document and forms as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,2202148.0,NIRANJAN DAS,15-Aug-2023 06:53 PM,Rejected-AOC,Reject in Lottery,04-Nov-2023 12:01 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
