Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,Improvement of CC road to Paver Block with CC Drain from Gayadhar Behera shop to Biswambar Sahu house at Rasabadi Ward No 6,Improvement of CC road to Paver Block with CC Drain from Gayadhar Behera shop to Biswambar Sahu house at Rasabadi Ward No 6,Please refer Tender documents. ,NA ,"11,87,797",Civil Works - Others,NA ,Tender,120.0,60.0,"Nimapara NAC, Ward No-6",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents",Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_33,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"11,878",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC,1,2246955,AKSHAYA KUMAR BEHERA,10-Sep-2023 12:01 PM,Accepted-AOC,accepted,20-Nov-2023 04:50 PM,20-Nov-2023,"INR 1,009,745",60.0,Saroj Kumar Acharya,20-Nov-2023 04:47 PM,WO33.pdf (241.00 KB),AKSHAYA KUMAR BEHERA is awarded as L1 bidder through lucky draw.,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,20-Nov-2023 04:39 PM,techsummary_455156.pdf (240.96 KB),Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,20-Nov-2023 04:43 PM,finsummary_455156.pdf (240.96 KB),Municipal Bodies||Nimapara NAC,2023_ORULB_92666_33,NP-NAC-01/2023-24,Improvement of CC road to Paver Block with CC Drain from Gayadhar Behera shop to Biswambar Sahu house at Rasabadi Ward No 6,1.0,2246955.0,AKSHAYA KUMAR BEHERA,INR,"1,009,745",Finance,All six bidders are accepted.,Saroj Kumar Acharya,20-Nov-2023 04:37 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,2243772,BRAHMANANDA SASMAL,08-Sep-2023 03:20 PM,Rejected-AOC,rejected,20-Nov-2023 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2247386,GANGA DHARA SETHI,10-Sep-2023 05:12 PM,Rejected-AOC,rejected,20-Nov-2023 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2245420,KASHINATH BEHERA,08-Sep-2023 06:58 PM,Rejected-AOC,rejected,20-Nov-2023 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2245690,SURESH KUMAR PRADHAN,10-Sep-2023 10:52 AM,Rejected-AOC,rejected,20-Nov-2023 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2248866,SWADHIN KUMAR NAYAK,11-Sep-2023 01:57 PM,Rejected-AOC,rejected,20-Nov-2023 04:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
