Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
"Chairperson, Gudari NAC",Internal,"Executive Officer, Gudari NAC Municipal Engineer Gudari NAC Junior Engineer, Gudari NAC Accountant Gudari NAC",Girish Chandra Mishra,16-Sep-2023 03:02 PM,techsummary_452443.pdf (1044.27 KB),26-Sep-2023,"INR 177,827",30.0,Murali Krushna Panda,19-Nov-2023 01:05 PM,25.pdf (430.00 KB),1,2227138,Balaram Panigrahi,31-Aug-2023 09:04 PM,Rejected-AOC,REJECTED IN LOTTERY,19-Nov-2023 01:07 PM,1.0,2228433.0,PRABHATA KUMAR MISHRA,INR,"177,827",Finance,OUT OF THREE BIDDER PRABHATA KUMAR MISHRA STOOD L1. DOWNLOADED FOR FINAL SCRUTINY.,Girish Chandra Mishra,04-Sep-2023 12:36 PM,finance_452443.pdf,BOQ Comparative Chart,"Chairperson, Gudari NAC",Internal,"Executive Officer, Gudari NAC Municipal Engineer Gudari NAC Junior Engineer, Gudari NAC Accountant Gudari NAC",Girish Chandra Mishra,20-Sep-2023 08:07 PM,finsummary_452443.pdf (1044.27 KB),Municipal Bodies||Gudari NAC,2023_ORULB_92898_25,GUD-NAC-02-2023-24,Construction of Paver road at Phula bagicha sahi Ward No-01 Gudari NAC under Green Field scheme.,AOC,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Gudari NAC,GUD-NAC-02-2023-24,2023_ORULB_92898_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EXECUTIVE OFFICER,GUDARI NAC,Construction of Paver road at Phula bagicha sahi Ward No-01 Gudari NAC under Green Field scheme.,Construction of Paver road at Phula bagicha sahi Ward No-01 Gudari NAC under Green Field scheme.,Please refer Tender documents. ,NA ,"1,77,274",Civil Works - Others,NA ,Rate Contract,90.0,30.0,GUDARI,765026.0,NA ,NA ,NA ,GUDARI NAC,No ,No,"1,773",Yes,fixed,,Nil,Nil,23-Aug-2023 06:00 PM,02-Sep-2023 11:00 AM,23-Aug-2023 06:00 PM,01-Sep-2023 06:00 PM,NA ,NA ,23-Aug-2023 06:00 PM,01-Sep-2023 06:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,LICENSE EMD PAPER COST GST CLEARANCE ETC,AOC
,,,,,,,,,,,,2,2228433,PRABHATA KUMAR MISHRA,01-Sep-2023 01:13 PM,Accepted-AOC,SELECTED IN LOTTERY PROCESS,19-Nov-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC
,,,,,,,,,,,,3,2229142,RAJ MOHAN DEO,01-Sep-2023 02:01 PM,Rejected-AOC,REJECTED IN LOTTERY,19-Nov-2023 01:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
