EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"5,138",Yes,fixed,,Nil,Nil,Construction of Paver road from Mohapatra Babu res. towards Satapathy Babu res. in ward no. 16,As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,120.0,45.0,Dhenkanal Municipality,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/02/2023-24,2023_ORULB_92874_195,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,REVISED NIT,Other,,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,24-Aug-2023 12:15 PM,04-Sep-2023 11:00 AM,24-Aug-2023 12:15 PM,02-Sep-2023 05:00 PM,NA ,NA ,24-Aug-2023 12:15 PM,02-Sep-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,Executive Officer,"Executive Officer Office, Dhenkanal Municipality",AOC,EO,Internal,"JE,ME",Debiprasad Rout,13-Nov-2023 11:40 AM,finsummary_453422.pdf,EO,Internal,"JE,ME",Debiprasad Rout,09-Nov-2023 04:17 PM,techsummary_453422.pdf,Municipal Bodies||Dhenkanal Municipality,2023_ORULB_92874_195,DKL MPLTY/02/2023-24,Construction of Paver road from Mohapatra Babu res. towards Satapathy Babu res. in ward no. 16,13-Nov-2023,"INR 513,814",45.0,Debiprasad Rout,13-Nov-2023 11:45 AM,AOC-195.pdf,Finance,L1 Bidder will finalised after scrutiny of all documents,Debiprasad Rout,09-Nov-2023 02:03 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
