EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,811",Yes,percentage,1.0%,Nil,Nil,"Executive Officer, Kamakhyanagar NAC","Executive Officer, Kamakhyanagar NAC","2,000",0.0,Nil,Nil,No,Municipal Bodies||Kamakhyanagar NAC,03/2023-24,2023_ORULB_92905_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ADDITION OF SOME TERM AND CONDITION,Technical Bid,,"Construction of Paver Road leading from Rabi Sethy house towards Kulu Patra house in Ward No-01, Kamakhyanagar NAC","Construction of Paver Road leading from Rabi Sethy house towards Kulu Patra house in Ward No-01, Kamakhyanagar NAC",Please refer Tender documents. ,NA ,"2,81,140",Civil Works - Others,NA ,Tender,30.0,40.0,Kamakhyanagar NAC,759018.0,NA ,NA ,NA ,Kamakhyanagar NAC,No ,No,23-Aug-2023 11:00 AM,02-Sep-2023 11:00 AM,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, Labour Licences PAN and Other Documents",1.0,ICICI BANK,AOC,Dharmananda Parida,Internal,"Executive Offcier, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,03-Nov-2023 05:12 PM,finsummary_451735.pdf (17.14 KB),Finance,ok,Birendra Kumar Behera,02-Sep-2023 12:20 PM,,BOQ Comparative Chart,03-Nov-2023,"INR 281,140",40.0,Jatindra Kumar Mishra,03-Nov-2023 05:15 PM,manmath.pdf (440.00 KB),Agreement value,1.0,2228969.0,MANMATH BEHERA,01-Sep-2023 02:34 PM,Accepted-AOC,Work order issue,03-Nov-2023 05:16 PM,1.0,2228969.0,MANMATH BEHERA,INR,"281,140",Municipal Bodies||Kamakhyanagar NAC,2023_ORULB_92905_6,03/2023-24,"Construction of Paver Road leading from Rabi Sethy house towards Kulu Patra house in Ward No-01, Kamakhyanagar NAC",Dharmananda Parida,Internal,"Executive Officer,Municipal Engineer,Junior Engineer,Dealing Asst.",Jatindra Kumar Mishra,03-Nov-2023 05:02 PM,techsummary_451735.pdf (17.15 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit and other documents as per DTCN,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,2.0,2228351.0,Rashmi Ranjan Behera,01-Sep-2023 09:10 AM,Rejected-Finance,L2 in lottery,03-Nov-2023 05:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
