EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"80,895",Yes,fixed,,Nil,Nil,1.0,Class of Contractor,Technical Bid,,"10,000",Nil,Nil,No,"BDO, Odagaon","Panchayat Samiti Office, Odagaon",1.0,ICICI BANK,"New Construction of Day care Primary Health center Building at kajalaipalli under odagaon block,Nayagarh","New Construction of Day care Primary Health center Building at kajalaipalli under odagaon block,Nayagarh",Please refer Tender documents. ,NA ,"80,89,532",Civil Works - Buildings,NA ,Tender,90.0,90.0,Odagaon,752081.0,NA ,NA ,NA ,"Panchayat Samiti, Odagaon",No ,No,24-Mar-2023 11:00 AM,10-Apr-2023 11:00 AM,24-Mar-2023 11:00 AM,07-Apr-2023 05:00 PM,NA ,NA ,24-Mar-2023 11:00 AM,07-Apr-2023 05:00 PM,16-May-2023 01:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,on line 02/2022-23,2023_PRODA_87221_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,AOC,Technical,Four numbers of bidders have applied.,Santosh Kumar Jena,10-Apr-2023 04:52 PM,,1,2108098,KUMAR DEBADATTA,31-Mar-2023 09:36 PM,Rejected-AOC,Not selected by lottery system,17-Nov-2023 08:55 PM,Finance,2rs of bidder admitted,Sanatan Bhol,17-Nov-2023 08:05 PM,,BOQ Comparative Chart,"Santosh Kumar Jena, BDO Odagaon",Internal,,Sanatan Bhol,17-Nov-2023 08:19 PM,finsummary_432137.pdf (321.37 KB),17-Nov-2023,"INR 8,089,532",180.0,Sanatan Bhol,17-Nov-2023 08:53 PM,Kajalaipalliphc.pdf (660.00 KB),"Santosh Ku Jena, BDO ODAGAON",Internal,,Santosh Kumar Jena,15-May-2023 04:53 PM,16-May-2023 01:00 PM,techsummary_432137.pdf (320.79 KB),1.0,2110303.0,KUMUD CHANDRA MOHAPATRA,INR,"8,089,532",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,2023_PRODA_87221_2,on line 02/2022-23,"New Construction of Day care Primary Health center Building at kajalaipalli under odagaon block,Nayagarh",AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,2,2110303,KUMUD CHANDRA MOHAPATRA,07-Apr-2023 11:56 AM,Accepted-AOC,Selected Through Lottery system,17-Nov-2023 08:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2110360,M/s ULLASH CHANDRA TARAI,07-Apr-2023 02:45 PM,Rejected-Technical,The Bidder has not submitted proper BID identification of this institution and he has not mentioned the project name in the MoU with electrical contractor.,15-May-2023 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2110375,NARAYAN BHOI,07-Apr-2023 03:48 PM,Rejected-Technical,The Bidder has not submitted proper BID identification of this institution and he has not mentioned the project name in the MoU with electrical contractor.,15-May-2023 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
