Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,OK,Birendra Kumar Behera,04-Sep-2023 09:53 AM,,BOQ Comparative Chart,1.0,2228464.0,PRADIPTA KUMAR DASH,INR,"185,618",Municipal Bodies||Kamakhyanagar NAC,2023_ORULB_92905_34,03/2023-24,"Construction of Paver Road leading from Gita Mishra house towards Raju Khan house in Ward No-07, Kamakhyanagar NAC",Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,04-Nov-2023 01:51 PM,finsummary_451881.pdf (17.15 KB),Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,04-Nov-2023 01:48 PM,techsummary_451881.pdf (17.15 KB),1.0,2228306.0,NETRANANDA SAHOO,01-Sep-2023 07:54 AM,Rejected-Finance,Exess rate,04-Nov-2023 01:50 PM,04-Nov-2023,"INR 185,618",40.0,Jatindra Kumar Mishra,04-Nov-2023 01:53 PM,1989.pdf (352.00 KB),AOC,AOC,23-Aug-2023 11:00 AM,02-Sep-2023 11:00 AM,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, Labour Licences PAN and Other Documents",1.0,ICICI BANK,"Executive Officer, Kamakhyanagar NAC","Executive Officer, Kamakhyanagar NAC","1,856",Yes,percentage,1.0%,Nil,Nil,1.0,ADDITION OF SOME TERM AND CONDITION,Technical Bid,,600.0,0.0,Nil,Nil,No,"Construction of Paver Road leading from Gita Mishra house towards Raju Khan house in Ward No-07, Kamakhyanagar NAC","Construction of Paver Road leading from Gita Mishra house towards Raju Khan house in Ward No-07, Kamakhyanagar NAC",Please refer Tender documents. ,NA ,"1,85,618",Civil Works - Others,NA ,Tender,30.0,40.0,Kamakhyanagar NAC,759018.0,NA ,NA ,NA ,Kamakhyanagar NAC,No ,No,Municipal Bodies||Kamakhyanagar NAC,03/2023-24,2023_ORULB_92905_34,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2228464.0,PRADIPTA KUMAR DASH,01-Sep-2023 10:51 AM,Accepted-AOC,AOC,04-Nov-2023 01:55 PM,,,,,,,,AOC,,,,,,,,,,,.pdf,Affidavit and other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
