EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"1,697",Yes,percentage,1.0%,Nil,Nil,14-Aug-2023 03:00 PM,28-Aug-2023 11:00 AM,14-Aug-2023 03:00 PM,25-Aug-2023 05:30 PM,14-Aug-2023 03:00 PM ,25-Aug-2023 05:00 PM ,14-Aug-2023 03:00 PM,25-Aug-2023 05:30 PM,Municipal Bodies||Kuchinda NAC,KCDA/NAC-3/2023-24,2023_ORULB_92400_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Repair and Restoration of road from Nabin Sahu house towards Besan house in Ward No-4,Repair and Restoration of road from Nabin Sahu house towards Besan house in Ward No-4,As per DTCN ,NA ,"1,69,722",Civil Works - Others,NA ,Tender,90.0,NA ,Ward No-4,768222.0,NA ,NA ,NA ,Office of the EO NAC Kuchinda,No ,No,EO NAC Kuchinda,Office of the NAC Kuchinda,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,600.0,0.0,Nil,Nil,No,AOC,Pradyut Kumar Mohanty,Internal,"Gourav Pradhan,P Sawanya,Barun Kumar Sa",KSHETRASING MAJHI,15-Oct-2023 06:18 PM,finsummary_448416.pdf (651.15 KB),Municipal Bodies||Kuchinda NAC,2023_ORULB_92400_13,KCDA/NAC-3/2023-24,Repair and Restoration of road from Nabin Sahu house towards Besan house in Ward No-4,1.0,2217678.0,GOURANGA SAHU,INR,"144,280.86",Finance,7 no of bids admitted,KSHETRASING MAJHI,12-Sep-2023 12:58 PM,finance_448416.pdf,BOQ Comparative Chart,1,2215230,BISHAL AGRAWAL,24-Aug-2023 09:43 PM,Rejected-AOC,Unsuccessful in lottery winnings,01-Nov-2023 01:37 PM,31-Oct-2023,"INR 144,280.86",30.0,KSHETRASING MAJHI,01-Nov-2023 01:36 PM,1211.pdf (644.00 KB),Work Order,Pradyut Kumar Mohanty,Internal,"Gourav Pradhan,P Sawanya,Barun Kumar Sa",KSHETRASING MAJHI,15-Oct-2023 05:39 PM,techsummary_448416.pdf (634.38 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2207671,GOBINDA SAHOO,20-Aug-2023 02:26 AM,Rejected-AOC,Unsuccessful in lottery winnings,01-Nov-2023 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2217678,GOURANGA SAHU,25-Aug-2023 02:30 PM,Accepted-AOC,Successful in lottery winnings,01-Nov-2023 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2215166,SAGAR CHANDRA BEHERA,25-Aug-2023 07:54 AM,Rejected-AOC,Unsuccessful in lottery winnings,01-Nov-2023 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2212964,SANJAYA KUMAR DAS,25-Aug-2023 07:32 AM,Rejected-AOC,Unsuccessful in lottery winnings,01-Nov-2023 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2206050,SUBHANSU KUMAR PATTNAIK,21-Aug-2023 11:22 PM,Rejected-AOC,Unsuccessful in lottery winnings,01-Nov-2023 01:37 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2215314,Sushanta Kumar Dwibedy,24-Aug-2023 03:13 PM,Rejected-AOC,Unsuccessful in lottery winnings,01-Nov-2023 01:37 PM,,,,,,,,,,,,,,AOC
