Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"2,000",0.0,Nil,Nil,No,"4,557",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,EO NAC KUCHINDA,NAC KUCHINDA,04-Sep-2023 10:00 AM,09-Sep-2023 03:00 PM,04-Sep-2023 10:00 AM,09-Sep-2023 01:30 PM,04-Sep-2023 10:00 AM ,08-Sep-2023 05:30 PM ,04-Sep-2023 10:00 AM,09-Sep-2023 01:30 PM,Construction of Paver Road from Tankadhara meher house to Kamru Pathan house(Sargidihi) ) in Ward No-4,Construction of Paver Road from Tankadhara meher house to Kamru Pathan house(Sargidihi) ) in Ward No-4,As per NIT ,NA ,"4,55,658",Civil Works - Roads,NA ,Tender,90.0,30.0,Ward No-4,768222.0,NA ,NA ,NA ,OFFICE OF THE NAC KUCHINDA,No ,No,Municipal Bodies||Kuchinda NAC,KCDA/NAC-7/2023-24,2023_ORULB_93769_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,01-Nov-2023,"INR 447,911.91",30.0,KSHETRASING MAJHI,01-Nov-2023 05:12 PM,1250.pdf (703.00 KB),Work Order,Pradyut Kumar Mohanty,Internal,"Gourav Pradhan,P Sawanya,Barun Kumar Sa",KSHETRASING MAJHI,13-Oct-2023 01:34 PM,finsummary_458261.pdf (78.52 KB),Finance,Admitted,Barun Kumar Sa,27-Sep-2023 03:14 PM,finance_458261.pdf,BOQ Comparative Chart,1,2245771,AMIT AGRAWAL,09-Sep-2023 05:32 AM,Rejected-Finance,L3,13-Oct-2023 01:34 PM,1.0,2245053.0,SAMEER AGRAWAL,INR,"447,911.91",Municipal Bodies||Kuchinda NAC,2023_ORULB_93769_4,KCDA/NAC-7/2023-24,Construction of Paver Road from Tankadhara meher house to Kamru Pathan house(Sargidihi) ) in Ward No-4,Pradyut Kumar Mohanty,Internal,"Gourav Pradhan,P Sawanya,Barun Kumar Sa",KSHETRASING MAJHI,12-Oct-2023 03:49 PM,techsummary_458261.pdf (444.49 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2244102,BISHAL AGRAWAL,09-Sep-2023 12:18 AM,Rejected-Finance,L2,13-Oct-2023 01:34 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2245053,SAMEER AGRAWAL,08-Sep-2023 11:42 PM,Accepted-AOC,Work order,01-Nov-2023 05:12 PM,,,,,,,,,,,,,,,,AOC
