Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,16-Sep-2023 10:00 AM,28-Sep-2023 03:00 PM,16-Sep-2023 10:00 AM,28-Sep-2023 02:30 PM,NA ,NA ,16-Sep-2023 10:00 AM,28-Sep-2023 02:30 PM,"2,000",0.0,Nil,Nil,No,Construction of Paver Road from Babaji Behera House to Khitish behera House in Ward No-08 Under Udala NAC,Construction of Paver Road from Babaji Behera House to Khitish behera House in Ward No-08 Under Udala NAC,Please refer Tender documents. ,NA ,"3,70,502",Civil Works - Roads,NA ,Tender,90.0,30.0,Udala,757041.0,NA ,NA ,NA ,Office of the Udala NAC,No ,No,Executive Officer,Office of the Udala NAC,"3,705",Yes,fixed,,Nil,Nil,Municipal Bodies||Udala NAC,UDLN-02/2023-24,2023_ORULB_94260_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Municipal Bodies||Udala NAC,2023_ORULB_94260_18,UDLN-02/2023-24,Construction of Paver Road from Babaji Behera House to Khitish behera House in Ward No-08 Under Udala NAC,Executive Officer,Mixed,"Assistant Collector, Account Officer, ME and JE",DHANESWAR KISKU,09-Nov-2023 05:28 PM,finsummary_462102.pdf (334.43 KB),Finance,Tender opened and send for scrutiny of documents before the tender committe,Susanta Kumar Patra,12-Oct-2023 07:01 PM,,BOQ Comparative Chart,1.0,2271731.0,BIBHUTI KUMAR PARIDA,INR,"314,964",13-Nov-2023,"INR 314,964",30.0,DHANESWAR KISKU,13-Nov-2023 08:04 PM,18WO.pdf (428.00 KB),Selection through lottery system,1,2271731,BIBHUTI KUMAR PARIDA,28-Sep-2023 12:01 PM,Accepted-AOC,Qualify in lottery,13-Nov-2023 08:05 PM,Executive Officer,Mixed,"Assistant Collector, Account Officer, ME and JE",DHANESWAR KISKU,09-Nov-2023 05:18 PM,techsummary_462102.pdf (334.43 KB),AOC
,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2272641,JAYA PRAKASH MOHANTY,27-Sep-2023 04:10 AM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2274013,MANORANJAN SETHI,28-Sep-2023 01:37 PM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2270769,MITU NAIK,25-Sep-2023 07:21 PM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2265557,PRADEEP KUMAR PARIDA,21-Sep-2023 05:32 PM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2273917,RANJAN KUMAR PATRA,28-Sep-2023 12:06 PM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2271034,SANJAY KUMAR PUHAN,28-Sep-2023 02:19 AM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2273863,SUBHASISH PATI,27-Sep-2023 10:30 PM,Rejected-AOC,Not Qualify in lottery,13-Nov-2023 08:05 PM,,,,,,,AOC
