Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,document as per DTCN,executive officer,Executive Office chamber Vyasanagar Municipality,28-Mar-2023 10:00 AM,13-Apr-2023 11:00 AM,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,NA ,NA ,28-Mar-2023 10:00 AM,12-Apr-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,Municipal Bodies||Vyasanagar Municipality,VNM/05/2022-23,2023_ORULB_87271_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,construction of Road from Chandama village main road to MSG in ward no11,construction of Road from Chandama village main road to MSG in ward no11,Please refer Tender documents. ,NA ,"5,08,560",Civil Works - Roads,NA ,Tender,45.0,90.0,vyasanagar municipality,755019.0,NA ,NA ,NA ,executive office chamber vyasanagar municipality,No ,No,"5,090",No,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,1.0,2112663.0,DIPENDRA KUMAR JENA,12-Apr-2023 09:19 AM,Accepted-AOC,accepted,23-Nov-2023 06:27 PM,23-Nov-2023,"INR 1,001,355",90.0,Tarun Kumar Mohapatra,23-Nov-2023 06:26 PM,newtender.pdf (5023.00 KB),total boq value,EO,Internal,je me,Tarun Kumar Mohapatra,23-Nov-2023 06:20 PM,techsummary_432386.pdf (5022.99 KB),Municipal Bodies||Vyasanagar Municipality,2023_ORULB_87271_45,VNM/05/2022-23,construction of Road from Chandama village main road to MSG in ward no11,EO,Internal,je me,Tarun Kumar Mohapatra,23-Nov-2023 06:24 PM,finsummary_432386.pdf (5022.99 KB),Finance,tender opened,Bikram Kumar Malik,16-Apr-2023 05:06 PM,finance_432386.pdf,BOQ Comparative Chart,1.0,2112663.0,DIPENDRA KUMAR JENA,INR,"492,794.86",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2.0,2113061.0,Saroj Kumar Nayak,12-Apr-2023 03:21 PM,Accepted-AOC,rejected,23-Nov-2023 06:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2113061.0,Saroj Kumar Nayak,INR,"508,560.227",AOC
,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
