Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,09-Nov-2023 12:48 PM,techsummary_452167.pdf (352.29 KB),Municipal Bodies||Angul Municipality,2023_ORULB_92916_2,EO/AGLM-12/2023-24,Peripherial development of AWC at Similipada-B of Angul Municipality in ward No.1,1.0,2229896.0,SMT. PRATIMA BEHERA,INR,"238,907",1,2230731,AJIT PRASAD DWIVEDY,02-Sep-2023 10:37 AM,Rejected-AOC,Unsuccessful,21-Nov-2023 04:29 PM,21-Nov-2023,"INR 238,907",90.0,Ghanashyam Tripathy,21-Nov-2023 04:29 PM,AOC.pdf (944.00 KB),Date of agreement 30.09.2023 Date of completion 29.11.2023,Finance,3 Nos bidder participated,Rabin Kumar Das,04-Sep-2023 12:22 PM,,BOQ Comparative Chart,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,09-Nov-2023 04:25 PM,finsummary_452167.pdf (352.29 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD online, RC,GSTIN,PAN, Affidavit and other document as per DTCN",1.0,ICICI BANK,"2,450",Yes,fixed,,Nil,Nil,23-Aug-2023 10:00 AM,04-Sep-2023 11:00 AM,23-Aug-2023 10:00 AM,02-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 10:00 AM,02-Sep-2023 05:00 PM,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Angul Municipality,EO/AGLM-12/2023-24,2023_ORULB_92916_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Peripherial development of AWC at Similipada-B of Angul Municipality in ward No.1,Peripherial development of AWC at Similipada-B of Angul Municipality in ward No.1,Please refer Tender documents. ,NA ,"2,41,564",Civil Works - Others,NA ,Tender,90.0,90.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,Executive Officer,"O/O Executive Officer, Angul Municipality",AOC
,,,,,,,,,,,,,,,2,2229896,SMT. PRATIMA BEHERA,02-Sep-2023 01:30 PM,Accepted-AOC,Successful,21-Nov-2023 04:29 PM,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2231459,SNEHALATA DASH (SC),02-Sep-2023 02:18 PM,Rejected-AOC,Unsuccessful,21-Nov-2023 04:29 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
