Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"10,000","1,800",Nil,Nil,No,06-Jul-2023 05:40 PM,20-Jul-2023 11:30 AM,06-Jul-2023 05:40 PM,19-Jul-2023 05:00 PM,NA ,NA ,06-Jul-2023 05:40 PM,19-Jul-2023 05:00 PM,03-Aug-2023 03:30 PM,Odisha Tourism Devl. Corp.,BP -I/02/2023-24Dt.21.06.2023,2023_OTDC_90411_7,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,uperintending Engineer(I/C) O.T.D.C Ltd,Superintending Engineer(I/C) O.T.D.C Ltd Lewis road Bhubaneswar.,"1,73,000",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"Balance work of Interpretation Centre, Pathway, Landscaping and External Illumination of Jaydev pitha, Kenduli.","Balance work of Interpretation Centre, Pathway, Landscaping and External Illumination of Jaydev pitha, Kenduli.",Please refer Tender documents. ,NA ,"1,73,00,000",Civil Works - Others,NA ,Tender,90.0,270.0,"Jaydev pitha, Kenduli",752055.0,NA ,NA ,NA ,uperintending Engineer(I/C) O.T.D.C Ltd,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidative, GST work experience cert",AOC,S.K. Behera,Internal,R.K.PaleIA.S. SWAINA.RATH.SPRADHAN,Sunil Kumar Behera,03-Aug-2023 11:49 AM,03-Aug-2023 03:30 PM,techsummary_443127.pdf (3519.75 KB),1,2181089,ASHOK KUMAR DASH,19-Jul-2023 02:01 PM,Accepted-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,Finance,Price Bid Proceeding,Sunil Kumar Behera,02-Nov-2023 05:54 PM,finance_443127.pdf,BOQ Comparative Chart,02-Nov-2023,"INR 17,354,086",270.0,Sunil Kumar Behera,02-Nov-2023 06:02 PM,KenduliWorkorder.PDF (1228.00 KB),"Balance work of Interpretation Centre, Pathway, Landscaping and External Illumination of Jaydev pitha, Kenduli.",1.0,2181089.0,ASHOK KUMAR DASH,INR,"17,354,086",Odisha Tourism Devl. Corp.,2023_OTDC_90411_7,BP -I/02/2023-24Dt.21.06.2023,"Balance work of Interpretation Centre, Pathway, Landscaping and External Illumination of Jaydev pitha, Kenduli.",S.K. Behera,Internal,R.K.PaleIL.SAHOOA.S. SWAINA.RATH.SKJENA,Sunil Kumar Behera,02-Nov-2023 06:00 PM,finsummary_443127.pdf (1586.16 KB),Technical,Technical Bid Proceeding,Sunil Kumar Behera,03-Aug-2023 11:46 AM,technical_443127.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,AOC,,,,,,,,2,2181370,Bimalesh Nayak,19-Jul-2023 04:46 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,3,2178100,DIPTI RANJAN MOHANTY,15-Jul-2023 05:15 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2180699,KARTIK KUMAR PARIDA,19-Jul-2023 03:48 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2175301,KUNI ROUTRAY,17-Jul-2023 05:59 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2178618,M/S . VERACITY,18-Jul-2023 04:24 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2181085,PRASANA KUMAR SAHOO,19-Jul-2023 01:58 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2180671,SANDEEP NAYAK,19-Jul-2023 10:58 AM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,2180853,SNEHALATA CONSTRUCTION AND INTERIOR,19-Jul-2023 12:43 PM,Rejected-AOC,Fulfilled eligibility criteria,02-Nov-2023 06:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
