Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,FINANCE BID OPENED,Bikram Keshari Malla,21-Jun-2023 12:32 PM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,20-Jun-2023 07:23 PM,21-Jun-2023 11:00 AM,techsummary_432964.pdf (100.23 KB),06-Nov-2023,"INR 14,051,210",360.0,Bikram Keshari Malla,06-Nov-2023 04:46 PM,WORKLK.pdf (821.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 03.11.2023,1.0,2116019.0,BIKRAM SETHI,18-Apr-2023 04:21 PM,Accepted-AOC,QUALIFIED,06-Nov-2023 04:46 PM,1.0,2116019.0,BIKRAM SETHI,INR,"14,051,210",AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,06-Nov-2023 04:40 PM,finsummary_432964.pdf (486.28 KB),Technical,two bidder have participate,Bikram Keshari Malla,27-Apr-2023 12:26 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_87431_16,61/OPHWC/2022-23,"Cluster of 1.Constn. of 6 Nos. F type Qtrs. and 2.Constn. of 1 No. E type Qtrs. at Kukudakhandi Fire Station, Ganjam",AOC,"11,800",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","1,56,100",Yes,fixed,,Nil,Nil,Orissa State Police Housing and Welfare Corporation Ltd,61/OPHWC/2022-23,2023_OSPHW_87431_16,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,03-Apr-2023 06:30 PM,19-Apr-2023 11:00 AM,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,03-Apr-2023 06:30 PM ,06-Apr-2023 05:00 PM ,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,21-Jun-2023 11:00 AM,1.0,ICICI BANK,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"Cluster of 1.Constn. of 6 Nos. F type Qtrs. and 2.Constn. of 1 No. E type Qtrs. at Kukudakhandi Fire Station, Ganjam",Building Work,Please refer Tender documents  ,NA ,"1,56,10,721",Civil Works - Buildings,NA ,Tender,90.0,360.0,Ganjam,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,2.0,2114652.0,PRABHAKAR GOUDA,18-Apr-2023 11:18 AM,Rejected-Finance,DUE TO L2 BIDDER,06-Nov-2023 04:40 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
