Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
28-Aug-2023 03:00 PM,12-Sep-2023 11:00 AM,28-Aug-2023 03:00 PM,11-Sep-2023 05:00 PM,28-Aug-2023 03:00 PM ,05-Sep-2023 05:00 PM ,28-Aug-2023 03:00 PM,11-Sep-2023 05:00 PM,16-Sep-2023 12:00 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,OLIC/BGH-07/2023-24,2023_OLIC_93445_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Corrigendum,Date,,"23,353",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavit, undertaking and as per DTCN","Executive Engineer, L.I. Division, Bargarh","O/o the Executive Engineer, L.I. Division, Bargarh","Power supply, Installation of pump sets and energisation of Badgaon-I L.I. Project in Barpali Block in Bargarh District.",Irrigation work,Please refer Tender documents. ,NA ,"23,35,315",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I. Division, Bargarh",No ,No,AOC,1.0,2246100.0,trinath dora,INR,"1,985,251",06-Nov-2023,"INR 1,985,251",90.0,Surya Narayan Tripathy,06-Nov-2023 04:08 PM,08-Badgaon.pdf (379.00 KB),Awarded,Finance,Open Financial Bid,SRIKANTA ROUT,16-Sep-2023 01:05 PM,,BOQ Comparative Chart,Technical,Open Technical bid,SRIKANTA ROUT,12-Sep-2023 12:14 PM,,S N Tripathy,Internal,"S ROUT, R C BESHRA",Surya Narayan Tripathy,06-Nov-2023 01:25 PM,finsummary_455744.pdf (470.64 KB),Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,2023_OLIC_93445_8,OLIC/BGH-07/2023-24,"Power supply, Installation of pump sets and energisation of Badgaon-I L.I. Project in Barpali Block in Bargarh District.",1,2237992,ANURAG BHOI,07-Sep-2023 05:34 AM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:25 PM,S N Tripathy,Internal,"S Rout, R C Beshra",Surya Narayan Tripathy,16-Sep-2023 11:00 AM,16-Sep-2023 12:00 PM,techsummary_455744.pdf (186.06 KB),AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity (BOQ),,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2240297,Ashok Kumar Sahoo,06-Sep-2023 06:56 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2245449,DEBANANDA BABU,09-Sep-2023 12:40 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2242074,HARISH PADHAN,07-Sep-2023 12:43 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2244808,LENIN KUMAR SWAIN,08-Sep-2023 01:40 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2236926,NARESH BHOSAGAR,06-Sep-2023 12:52 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2246100,trinath dora,09-Sep-2023 12:54 PM,Accepted-AOC,Awarded,06-Nov-2023 04:08 PM,,,,,,,,AOC
