Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents",Improvement of RCC drain at Swadhin college from Kendrai Thakurani Temple to Swadhin College at Ward No 11,Improvement of RCC drain at Swadhin college from Kendrai Thakurani Temple to Swadhin College at Ward No 11,Please refer Tender documents. ,NA ,"8,15,680",Civil Works - Others,NA ,Tender,120.0,60.0,"Nimapara NAC, Ward No-11",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"8,157",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC, PO-NIMAPARA",Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_74,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,AOC,Municipal Bodies||Nimapara NAC,2023_ORULB_92666_74,NP-NAC-01/2023-24,Improvement of RCC drain at Swadhin college from Kendrai Thakurani Temple to Swadhin College at Ward No 11,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,16-Nov-2023 01:53 PM,finsummary_455430.pdf (237.71 KB),Finance,All three bidders are accepted.,Saroj Kumar Acharya,16-Nov-2023 01:43 PM,,BOQ Comparative Chart,1.0,2248628.0,MANOJ KUMAR SWAIN,INR,"693,410",16-Nov-2023,"INR 693,410",60.0,Saroj Kumar Acharya,16-Nov-2023 01:55 PM,WO74.pdf (238.00 KB),MANOJ KUMAR SWAIN is awarded as L1 bidder.,1,2245976,DEEPAK KUMAR MOHANTY,09-Sep-2023 11:44 AM,Rejected-AOC,rejected,16-Nov-2023 01:56 PM,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,16-Nov-2023 01:44 PM,techsummary_455430.pdf (237.71 KB),AOC
,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2244276,KASHINATH BEHERA,09-Sep-2023 05:47 PM,Rejected-AOC,rejected,16-Nov-2023 01:56 PM,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2248628,MANOJ KUMAR SWAIN,11-Sep-2023 01:15 PM,Accepted-AOC,accepted,16-Nov-2023 01:56 PM,,,,,,,AOC
