Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Financial opening summary,Nandini Nibedita Pal,05-Apr-2023 03:43 PM,finance_425241.pdf,BOQ Comparative Chart,1,2079490,ABC TECHNO LABS INDIA PRIVATE LIMITED,15-Feb-2023 03:40 PM,Rejected-Technical,Techno commercially disqualified,22-Mar-2023 06:27 PM,Director(HR),Internal,"Advisor(CP),GM(Fin),Advisor(Legal), AGM(FE)",Nandini Nibedita Pal,22-Mar-2023 06:26 PM,23-Mar-2023 11:00 AM,techsummary_425241.pdf (1619.31 KB),Managing Director,Internal,"Director(Fin),Director(Operation),Director(PP),Advisor(CP),CGM)Fin),Advisor(Legal),IFS ED(FE),AGM(FE)",Nandini Nibedita Pal,23-May-2023 01:18 PM,finsummary_425241.pdf (804.23 KB),Technical,Technical opening summary,Nandini Nibedita Pal,20-Feb-2023 10:47 AM,technical_425241.pdf,1.0,2079493.0,CENTRE FOR ENVOTECH & MANAGEMENT CONSULTANCY PVT LTD,INR,"18,880,000",15-Nov-2023,"INR 18,880,000",1825.0,Nandini Nibedita Pal,15-Nov-2023 12:06 PM,LoA-1346.pdf (399.00 KB),Awarded for a period of 5 years including GST,Orissa Mining Corporation,2023_OMC_85331_3,OMC/E-PROC/CMC/94/2023 dated 13.01.2023,Engagement of Agency for Environmental Monitoring Works for Various Mines leases of OMC for Cluster 3,AOC,1.0,ICICI BANK,1.0,Corrigendum2,BOQ,,Engagement of Agency for Environmental Monitoring Works for Various Mines leases of OMC for Cluster 3,Engagement of Agency for Environmental Monitoring Works for Various Mines leases of OMC for Cluster 3,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,1825.0,Various Mining leases of OMC,751001.0,Through VC ,Through VC ,31-Jan-2023 03:30 PM ,"OMC Ltd., OMC House, Bhubaneswar",No ,No,"5,900",0.0,Nil,Nil,Yes,Orissa Mining Corporation,OMC/E-PROC/CMC/94/2023 dated 13.01.2023,2023_OMC_85331_3,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,Advisor(Contract and Procurement),"OMC Ltd., OMC House, Bhubaneswar",1.0,Fee/PreQual/Technical,.pdf,"PAN, GSTIN and other documents as per DTCN",17-Jan-2023 11:30 AM,15-Feb-2023 05:00 PM,17-Jan-2023 11:30 AM,15-Feb-2023 04:00 PM,17-Jan-2023 11:30 AM ,27-Jan-2023 05:00 PM ,04-Feb-2023 11:30 AM,15-Feb-2023 04:00 PM,23-Mar-2023 11:00 AM,"1,60,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,2078947,B S ENVI TECH PVT LTD,15-Feb-2023 12:51 PM,Rejected-Finance,Other than L1,23-May-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,2.0,Corrigendum 1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,AOC
,,,,,,3,2079493,CENTRE FOR ENVOTECH & MANAGEMENT CONSULTANCY PVT LTD,15-Feb-2023 03:44 PM,Accepted-AOC,Awarded for a period of 5 years including GST,15-Nov-2023 12:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2079612,Ecomen Laboratories Pvt. Ltd.,15-Feb-2023 03:30 PM,Not Admitted-Finance,Price Bid not complied,05-Apr-2023 03:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2076879,GO GREEN MECHANISMS PRIVATE LIMITED,13-Feb-2023 08:14 PM,Rejected-Finance,Other than L1,23-May-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2075152,Interstellar Testing Centre Private Limited,14-Feb-2023 02:13 PM,Rejected-Finance,Other than L1,23-May-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2077189,Netel India Limited,15-Feb-2023 03:21 PM,Rejected-Finance,Other than L1,23-May-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,2078610,VIMTA LABS LIMITED,15-Feb-2023 02:41 PM,Rejected-Technical,Techno commercially disqualified,22-Mar-2023 06:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,9,2078407,Visiontek Consultancy Services Pvt. Ltd.,15-Feb-2023 11:15 AM,Rejected-Finance,Other than L1,23-May-2023 01:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
