Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Executive Engineer, L.I. Division, Bargarh","O/o the Executive Engineer, L.I. Division, Bargarh","Power supply, Installation of pump sets and energisation of Barikel-III L.I. Project in Barpali Block in Bargarh District.",Irrigation work,Please refer Tender documents. ,NA ,"22,49,591",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I. Division, Bargarh",No ,No,"22,496",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavit, undertaking and as per DTCN",28-Aug-2023 03:00 PM,12-Sep-2023 11:00 AM,28-Aug-2023 03:00 PM,11-Sep-2023 05:00 PM,28-Aug-2023 03:00 PM ,05-Sep-2023 05:00 PM ,28-Aug-2023 03:00 PM,11-Sep-2023 05:00 PM,16-Sep-2023 12:00 PM,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,OLIC/BGH-07/2023-24,2023_OLIC_93445_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Corrigendum,Date,,AOC,1.0,2237997.0,ANURAG BHOI,INR,"1,912,377",Finance,Open Financial Bid,SRIKANTA ROUT,16-Sep-2023 01:11 PM,,BOQ Comparative Chart,06-Nov-2023,"INR 1,912,377",90.0,Surya Narayan Tripathy,06-Nov-2023 04:09 PM,09-Barikel.pdf (345.00 KB),Awarded,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,2023_OLIC_93445_9,OLIC/BGH-07/2023-24,"Power supply, Installation of pump sets and energisation of Barikel-III L.I. Project in Barpali Block in Bargarh District.",S N Tripathy,Internal,"S ROUT, R C BESHRA",Surya Narayan Tripathy,06-Nov-2023 01:27 PM,finsummary_455747.pdf (470.64 KB),Technical,Open Technical Bid,SRIKANTA ROUT,12-Sep-2023 12:17 PM,,S N Tripathy,Internal,"S Rout, R C Beshra",Surya Narayan Tripathy,16-Sep-2023 10:59 AM,16-Sep-2023 12:00 PM,techsummary_455747.pdf (186.06 KB),1,2237997,ANURAG BHOI,07-Sep-2023 05:36 AM,Accepted-AOC,Awarded,06-Nov-2023 04:09 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity (BOQ),,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2240346,Ashok Kumar Sahoo,06-Sep-2023 07:24 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2245452,DEBANANDA BABU,09-Sep-2023 12:42 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2241995,HARISH PADHAN,07-Sep-2023 12:29 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2244782,LENIN KUMAR SWAIN,08-Sep-2023 01:27 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2236951,NARESH BHOSAGAR,06-Sep-2023 12:55 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:27 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2245493,SANJIB KUMAR SUBUDHI,08-Sep-2023 06:20 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 01:27 PM,AOC
