Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Extension of distribution system at Raruangoda-X and Sadangi-III L.I. Project under Champua block in Keonjhar district,Execution of work for Extension of distribution system at Raruangoda-X and Sadangi-III L.I. Project under Champua block in Keonjhar district,Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,60.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,22-Aug-2023 04:00 PM,29-Aug-2023 11:00 AM,22-Aug-2023 04:00 PM,28-Aug-2023 05:00 PM,22-Aug-2023 04:00 PM ,25-Aug-2023 05:00 PM ,22-Aug-2023 04:00 PM,28-Aug-2023 05:00 PM,1.0,Change in date and time of Tender Publishing,Date,,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,GST,Civil License,HT License,PAN, GSTIN,Affidavit,Joint Venture and other as per DTCN","Executive Engineer, L.I. Division, Keonjhar","Office of the Executive Engineer, L.I. Division, Keonjhar, At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 03 EELID (KJR/2023-24),2023_OLIC_92456_16,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"5,221",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,1,2219968,ALOKA KUMAR BHUYAN,27-Aug-2023 08:00 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:17 PM,EXECUTIVE ENGINEER,Internal,ESTIMATOR AND DIVISIONAL ACCOUNTANT,Sahadev Sethy,01-Oct-2023 01:17 PM,finsummary_452012.pdf (539.57 KB),Finance,7 nos. bidders accepted,BUDHURAI SANGESHAMAD,08-Sep-2023 11:23 AM,finance_452012.pdf,BOQ Comparative Chart,27-Oct-2023,"INR 443,883",60.0,BUDHURAI SANGESHAMAD,11-Nov-2023 03:15 PM,Raruangoda.pdf (289.00 KB),Work order issued after agreement,EXECUTIVE ENGINEER,Internal,ESTIMATOR AND DIVISIONAL ACCOUNTANT,Sahadev Sethy,28-Sep-2023 03:26 PM,techsummary_452012.pdf (243.68 KB),1.0,2217669.0,BALARAM SENAPATI,INR,"443,883",Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2023_OLIC_92456_16,e-Procurement BID ID No. 03 EELID (KJR/2023-24),Extension of distribution system at Raruangoda-X and Sadangi-III L.I. Project under Champua block in Keonjhar district,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Revised Rate of GST amount on tender paper cost,Fee,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,2219335,ARABINDA MOHANTY,27-Aug-2023 12:12 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2217669,BALARAM SENAPATI,25-Aug-2023 02:25 PM,Accepted-AOC,Work awarded to the successful bidder,11-Nov-2023 03:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2218087,DUKHABANDHU SETHY,25-Aug-2023 06:52 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2220225,GIRIDHARI JENA,27-Aug-2023 10:29 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2219801,SAGARIKA DAS,27-Aug-2023 06:44 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2218527,SAGARIKA GIRI,26-Aug-2023 12:49 PM,Rejected-Technical,GST NOT UPLOADED,28-Sep-2023 03:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
