Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"License copy, GST, PAN, Aadhar, Affidavit etc as per DTCN",EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-PANIKOILI,"Tender Call Notice No. S.E, PKL (RandB) 13/2023-24",2023_EICCL_91864_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,Yes,1.0,ICICI BANK,07-Aug-2023 09:00 AM,19-Aug-2023 11:30 AM,07-Aug-2023 09:00 AM,18-Aug-2023 05:00 PM,07-Aug-2023 09:00 AM ,17-Aug-2023 05:00 PM ,07-Aug-2023 09:00 AM,18-Aug-2023 05:00 PM,Construction of RCC roof Cycle stand for 200 cycles for OAV at Begana under Korai Block in the District of Jajpur,Building work,Please refer tender documents ,NA ,"16,42,065",Civil Works - Buildings,NA ,Tender,90.0,90.0,Panikoili,755043.0,NA ,NA ,NA ,Superintending Engineer Panikoili (RandB) Division,No ,No,"16,421",Yes,percentage,1.0%,Nil,Nil,SE Pkl R and B Division,Superintending Engineer Panikoili (RandB) Division,AOC,Superintending Engineer,Internal,"SE, DAO and Estimator",Purna Chandra Dalai,18-Nov-2023 06:33 PM,techsummary_446739.pdf (31.95 KB),EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-PANIKOILI,2023_EICCL_91864_1,"Tender Call Notice No. S.E, PKL (RandB) 13/2023-24",Construction of RCC roof Cycle stand for 200 cycles for OAV at Begana under Korai Block in the District of Jajpur,1,2198099,MANOJ KUMAR MOHAPATRA,INR,"1,395,919",1,2204893,GOKULANANDA SAHOO,17-Aug-2023 04:02 PM,Accepted-AOC,Participated in transparent lottery system,18-Nov-2023 06:43 PM,18-Nov-2023,"INR 1,395,919",90.0,Purna Chandra Dalai,18-Nov-2023 06:42 PM,311.pdf (924.00 KB),Agreement drawn and AOC submitted,Superintending Engineer,Internal,"SE, DAO and Estimator",Purna Chandra Dalai,18-Nov-2023 06:38 PM,finsummary_446739.pdf (31.95 KB),Finance,All bidders are admitted,Purna Chandra Dalai,18-Nov-2023 06:30 PM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2,2202034,TAPAN KUMAR MALIK,INR,"1,395,919",2,2203762,LAXMIDHAR SAHOO,16-Aug-2023 05:55 PM,Accepted-AOC,Participated in transparent lottery system,18-Nov-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,3,2202102,M/S KRUSHNA CHANDRA BEHERA,INR,"1,395,919",3,2204685,MAHENDRA KUMAR PATI,17-Aug-2023 01:53 PM,Accepted-AOC,Participated in transparent lottery system,18-Nov-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,4,2203762,LAXMIDHAR SAHOO,INR,"1,395,919",4,2198099,MANOJ KUMAR MOHAPATRA,11-Aug-2023 10:58 AM,Accepted-AOC,Found L1 bidder through transparent lottery system and agreement drawn,18-Nov-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,5,2204158,SK ALLI BUX,INR,"1,395,919",5,2202102,M/S KRUSHNA CHANDRA BEHERA,14-Aug-2023 06:17 PM,Accepted-AOC,Participated in transparent lottery system,18-Nov-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,6,2204685,MAHENDRA KUMAR PATI,INR,"1,395,919",6,2204158,SK ALLI BUX,17-Aug-2023 08:22 AM,Accepted-AOC,Participated in transparent lottery system,18-Nov-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,7,2204893,GOKULANANDA SAHOO,INR,"1,395,919",7,2202034,TAPAN KUMAR MALIK,14-Aug-2023 05:31 PM,Accepted-AOC,Participated in transparent lottery system,18-Nov-2023 06:43 PM,,,,,,,,,,,,,,,,,,,,AOC
