EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"5,39,100",Yes,fixed,,Nil,Nil,21-Aug-2023 06:30 PM,31-Aug-2023 11:30 AM,21-Aug-2023 06:30 PM,30-Aug-2023 04:00 PM,NA ,NA ,21-Aug-2023 06:30 PM,30-Aug-2023 04:00 PM,08-Sep-2023 11:30 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,"C.C.E.K.C., Keonjhar No. 23/ 2023-24",2023_EICCL_92863_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Improvement to Subdega Lanjiberna road from 0/000 km to 25/000 km in the District of Sundargarh under State Plan for the year 2023-24,Improvement to Subdega Lanjiberna road from 0/000 km to 25/000 km in the District of Sundargarh under State Plan for the year 2023-24,Please refer Tender Documents ,NA ,"5,39,02,000",Civil Works - Roads,NA ,Tender,90.0,270.0,Sundargarh,770001.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit.",CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001",1.0,ICICI BANK,AOC,28-Nov-2023,"INR 45,822,275",270.0,Manoranjan Biswal,28-Nov-2023 12:34 PM,AOC_SUBDEGALANJIBERNA.pdf (955.00 KB),1st Lowest Bidder,Manoranjan Biswal,Internal,SE Sundargarh R and B Division DAO-I Sundargarh R and B Division PA to CCE Keonjhar R and B Circle,Manoranjan Biswal,28-Nov-2023 12:33 PM,finsummary_451206.pdf (956.34 KB),Technical,Bid opening summary,Manoranjan Biswal,31-Aug-2023 01:41 PM,technical_451206.pdf,1,2224036,Anil Agrawal,29-Aug-2023 08:19 PM,Rejected-Technical,As per decision of technical evaluation committee,06-Sep-2023 05:17 PM,Finance,Bid opening summary,Manoranjan Biswal,08-Sep-2023 12:36 PM,finance_451206.pdf,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2023_EICCL_92863_1,"C.C.E.K.C., Keonjhar No. 23/ 2023-24",Improvement to Subdega Lanjiberna road from 0/000 km to 25/000 km in the District of Sundargarh under State Plan for the year 2023-24,1.0,2224416.0,PRABHAT CHNADRA,INR,"45,822,275",Manoranjan Biswal,Internal,SE Sundargarh R and B Division DAO-I Sundargarh R and B Division PA to CCE Keonjhar R and B Circle,Manoranjan Biswal,06-Sep-2023 05:17 PM,08-Sep-2023 11:30 AM,techsummary_451206.pdf (956.34 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machineries, work in hand, work experience",,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,2224010,JATIN KUMAR NAIK,30-Aug-2023 01:37 PM,Rejected-Technical,As per decision of technical evaluation committee,06-Sep-2023 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2224416,PRABHAT CHNADRA,30-Aug-2023 10:51 AM,Accepted-AOC,1st Lowest Bidder,28-Nov-2023 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2224086,RANJEET KUMAR BARUA,30-Aug-2023 01:34 PM,Rejected-Finance,2nd Lowest Bidder,28-Nov-2023 12:32 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
