S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,2225232,SURESH CHANDRA NAYAK,INR,"1,754,858",Finance,ok,Prashanta Nayak,04-Sep-2023 04:55 PM,finance_453162.pdf,BOQ Comparative Chart,NIBEDITA BEHERA,Internal,"EO,ME,JE",Manas Kumar Dandapat,08-Nov-2023 12:52 PM,finsummary_453162.pdf (10275.71 KB),Municipal Bodies||Basudevpur Municipality,2023_ORULB_93068_38,BSPM-01-2023-24,Const of paver road from Main road Eram towards Subas Chandra house Ward 6,NIBEDITA BEHERA,Internal,"EO,ME,JE",Manas Kumar Dandapat,07-Nov-2023 02:19 PM,techsummary_453162.pdf (10275.71 KB),1,2225312,Satyabhama Mallick,30-Aug-2023 08:12 PM,Accepted-AOC,ok,08-Nov-2023 01:34 PM,08-Nov-2023,"INR 1,745,671",30.0,Manas Kumar Dandapat,08-Nov-2023 01:34 PM,38.pdf (248.00 KB),ok,AOC,Const of paver road from Main road Eram towards Subas Chandra house Ward 6,Const of paver road from Main road Eram towards Subas Chandra house Ward 6,Please refer Tender documents. ,NA ,"15,41,826",Civil Works - Roads,NA ,Tender,90.0,30.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,"6,000",0.0,Nil,Nil,No,25-Aug-2023 04:30 PM,01-Sep-2023 11:00 AM,25-Aug-2023 04:30 PM,31-Aug-2023 05:00 PM,NA ,NA ,25-Aug-2023 04:30 PM,31-Aug-2023 05:00 PM,EO,Basudevpur Municipality,1,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"15,418",Yes,fixed,,Nil,Nil,Municipal Bodies||Basudevpur Municipality,BSPM-01-2023-24,2023_ORULB_93068_38,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
2,2225312,Satyabhama Mallick,INR,"1,745,671",,,,,,,,,,,,,,,,,,,,,,,2,2225232,SURESH CHANDRA NAYAK,30-Aug-2023 07:45 PM,Accepted-AOC,ok,08-Nov-2023 01:34 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
