Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Pradeep Kumar Swain,Internal,"Niranjan Naik, Rabindranath Nayak, Manoj Kumar Mishra",Pradeep Kumar Swain,23-Sep-2023 04:00 PM,techsummary_456669.pdf (622.57 KB),1.0,2245500.0,ROUT CONSTRUTIONS PROP-SUBRATA KUMAR ROUT,INR,"1,229,605.3",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,2023_OLIC_93500_66,EEOLICSBP-07/2023-24,Revival of Titheimal RL Project under Laikera Block in Jharsuguda District,1,2244545,PABITRA MOHAN DAS,08-Sep-2023 12:15 PM,Rejected-AOC,Not Award of Contract,04-Nov-2023 11:35 AM,Finance,Tender Open,Pradeep Kumar Swain,12-Sep-2023 05:43 PM,finance_456669.pdf,BOQ Comparative Chart,Pradeep Kumar Swain,Internal,"Niranjan Naik, Rabindranath Nayak, Manoj Kumar Mishra",Pradeep Kumar Swain,04-Nov-2023 11:33 AM,finsummary_456669.pdf (281.34 KB),04-Nov-2023,"INR 1,229,605.3",90.0,Pradeep Kumar Swain,04-Nov-2023 11:34 AM,Tcn0766.pdf (680.00 KB),Agreement Done,AOC,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,EEOLICSBP-07/2023-24,2023_OLIC_93500_66,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"14,464",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Revival of Titheimal RL Project under Laikera Block in Jharsuguda District,Revival of Titheimal RL Project under Laikera Block in Jharsuguda District,Please refer Tender documents. ,NA ,"14,46,424",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Laikera,768215.0,NA ,NA ,NA ,"O/o E.E. L.I. Division, Sambalpur",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavits, undertakings and any other","E.E. L.I. Division, Sambalpur","E.E. L.I. Division, Sambalpur, Binakhandi",01-Sep-2023 10:00 AM,12-Sep-2023 10:00 AM,01-Sep-2023 10:00 AM,11-Sep-2023 05:00 PM,01-Sep-2023 10:00 AM ,08-Sep-2023 05:00 PM ,01-Sep-2023 10:00 AM,11-Sep-2023 05:00 PM,AOC
,,,,,,,,,,,,,,,2,2247931,PURUSOTTAM NAIK,11-Sep-2023 11:57 AM,Rejected-AOC,Not Award of Contract,04-Nov-2023 11:35 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2245500,ROUT CONSTRUTIONS PROP-SUBRATA KUMAR ROUT,08-Sep-2023 06:19 PM,Accepted-AOC,Award of Contract,04-Nov-2023 11:35 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2246107,SESHADEV PATEL,09-Sep-2023 01:00 PM,Rejected-AOC,Not Award of Contract,04-Nov-2023 11:35 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
