Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
25-Aug-2023 05:00 PM,12-Sep-2023 11:30 AM,25-Aug-2023 05:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 05:00 PM,11-Sep-2023 05:00 PM,"Executive Officer, Chandabali NAC, Chandabali","Chandabali NAC, Chandabali",Construction of Paver Road from BC Road to Sagadia Durga Mishra House.W-02,Construction of Paver Road from BC Road to Sagadia Durga Mishra House.W-02,Please refer Tender documents. ,NA ,"5,61,852",Civil Works - Others,NA ,Tender,30.0,60.0,"Chandabali NAC, Chandabali",756133.0,NA ,NA ,NA ,"Chandabali NAC, Chandabali",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN,GSTIN, RC,LC, Affidavit No relation certificate and other document as per DTCN","4,000",0.0,Nil,Nil,No,"5,619",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Chandbali NAC,CN/06/2022-23,2023_ORULB_93232_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Municipal Bodies||Chandbali NAC,2023_ORULB_93232_1,CN/06/2022-23,Construction of Paver Road from BC Road to Sagadia Durga Mishra House.W-02,1.0,2246430.0,AJIT DAS,INR,"477,631",EO,Internal,"ME, JE AND OTHER STAFF",Santanu Kumar Sahoo,22-Nov-2023 12:50 PM,techsummary_454467.pdf (819.81 KB),EO,Internal,"ME, JE AND OTHER STAFF",Santanu Kumar Sahoo,27-Nov-2023 03:03 PM,finsummary_454467.pdf (819.81 KB),Finance,OPEN SUCCESSFULLY,Santanu Kumar Sahoo,12-Sep-2023 12:24 PM,,BOQ Comparative Chart,27-Nov-2023,"INR 477,631",60.0,Santanu Kumar Sahoo,27-Nov-2023 03:04 PM,CHANDABALIEMDRETURN.pdf (820.00 KB),DUE TO L1 IN LOTTERY,1,2246430,AJIT DAS,09-Sep-2023 06:06 PM,Accepted-AOC,DUE TO L1 IN LOTTERY,27-Nov-2023 03:04 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2229531,BIDYADHAR BARIK,01-Sep-2023 03:58 PM,Rejected-Finance,NOT L1 IN LOTTERY,27-Nov-2023 03:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2246882,Hrushikesh Sahoo,10-Sep-2023 01:02 PM,Rejected-Finance,DUE TO L2 IN LOTTERY,27-Nov-2023 03:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2239558,RAGHUNATH MALIK,08-Sep-2023 05:20 PM,Rejected-Finance,NOT L1 IN LOTTERY,27-Nov-2023 03:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2244318,SAIKA MANJER,08-Sep-2023 11:36 AM,Rejected-Finance,NOT L1 IN LOTTERY,27-Nov-2023 03:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2247695,SATYAJIT PATTANAIK,11-Sep-2023 06:17 AM,Rejected-Finance,NOT L1 IN LOTTERY,27-Nov-2023 03:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2245333,Suprava Nayak,08-Sep-2023 05:14 PM,Rejected-Finance,NOT L1 IN LOTTERY,27-Nov-2023 03:03 PM,AOC
