Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
23-Aug-2023 11:00 AM,02-Sep-2023 11:00 AM,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,"Construction of Paver Road leading from Dadhibaman Jew School towards Sundhi Sahi in Ward No-12, Kamakhyanagar NAC","Construction of Paver Road leading from Dadhibaman Jew School towards Sundhi Sahi in Ward No-12, Kamakhyanagar NAC",Please refer Tender documents. ,NA ,"6,29,883",Civil Works - Others,NA ,Tender,30.0,40.0,Kamakhyanagar NAC,759018.0,NA ,NA ,NA ,Kamakhyanagar NAC,No ,No,1.0,ICICI BANK,"Executive Officer, Kamakhyanagar NAC","Executive Officer, Kamakhyanagar NAC",1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, Labour Licences PAN and Other Documents",Municipal Bodies||Kamakhyanagar NAC,03/2023-24,2023_ORULB_92905_68,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ADDITION OF SOME TERM AND CONDITION,Technical Bid,,"6,299",Yes,percentage,1.0%,Nil,Nil,"4,000",0.0,Nil,Nil,No,AOC,Municipal Bodies||Kamakhyanagar NAC,2023_ORULB_92905_68,03/2023-24,"Construction of Paver Road leading from Dadhibaman Jew School towards Sundhi Sahi in Ward No-12, Kamakhyanagar NAC",Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,06-Nov-2023 12:21 PM,finsummary_452067.pdf (17.14 KB),Finance,OK,Birendra Kumar Behera,04-Sep-2023 11:35 AM,,BOQ Comparative Chart,1.0,2226258.0,SANJEEB KUMAR BISWAL,INR,"629,883",06-Nov-2023,"INR 629,883",40.0,Jatindra Kumar Mishra,06-Nov-2023 12:23 PM,1887.pdf (733.00 KB),AOC,1.0,2225986.0,RANJIT SAHOO,31-Aug-2023 12:45 AM,Rejected-Finance,Excess rate,06-Nov-2023 12:21 PM,Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,06-Nov-2023 12:19 PM,techsummary_452067.pdf (17.15 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,Affidavit and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2226258.0,SANJEEB KUMAR BISWAL,31-Aug-2023 10:29 AM,Accepted-AOC,AOC,06-Nov-2023 12:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
